"t","q2","q3","q4","mu1","mu2","mu3","mu4","r","beta_cc","beta_pp","c1","c2","c3","c4","d1","d2","d3","d4","births.deaths.ratio","idx","country"
2019,0.245786729264655,0.00164834109297755,0.00164834109297755,0.00928994597803215,0.0152945581062433,0.0132802124833997,0.0132802124833997,0.633640445257275,7.67413574614623,65.5342069274485,0.110324196583848,0.0816640789402242,0.0507730147952307,0.0507730147952307,1.2,1.20453966993621,1.78125523159879,1.78125523159879,1.55722,2616,"Brazil"
2019,0.255675620111963,0.00173065202014563,0.00173065202014563,0.0113455283202901,0.0102534920620447,0.0132802124833997,0.0132802124833997,0.698016553803717,6.27968667333678,63.6815729680712,0.123782712225169,0.071827345399143,0.0483439404071074,0.0483439404071074,0.962388988559686,1.18822285029511,1.69877285274988,1.69877285274988,1.55722,2617,"Brazil"
2019,0.221754855727499,0.00213067093745958,0.00213067093745958,0.0107705320610388,0.0138629826223283,0.0132802124833997,0.0132802124833997,0.821837430693482,3.00420524898122,65.0018938317249,0.141351684771496,0.126518858627305,0.0618071651190477,0.0618071651190477,1.05013449170454,1.81934943049799,1.89516074120608,1.89516074120608,1.55722,262,"Brazil"
2019,0.152187657787425,0.00231744588930088,0.00231744588930088,0.00754075691013604,0.0108502918076309,0.0132802124833997,0.0132802124833997,0.770656202799446,5.06186555343362,62.8893853427165,0.127686735864345,0.107617149226152,0.0675509373403449,0.0675509373403449,1.2,1.96574938246525,2.34702637390433,2.34702637390433,1.55722,2620,"Brazil"
2019,0.343700793239821,0.00162469350993033,0.00162469350993033,0.00957150156458555,0.0127789269188515,0.0132802124833997,0.0132802124833997,0.768134211192774,6.84045021558904,59.9658033089508,0.115895088811698,0.0885331618896497,0.059267207561294,0.059267207561294,1.19977980769404,2.1477768750098,2.40184857938514,2.40184857938514,1.55722,2621,"Brazil"
2019,0.23746137709346,0.00180908541989619,0.00180908541989619,0.00930529914522642,0.0149152438264474,0.0132802124833997,0.0132802124833997,0.713718120056905,5.63628844087422,68.9849190281434,0.126924526355628,0.0871727378453859,0.0640499262567935,0.0640499262567935,0.942337475577908,1.61850091430422,1.91806953718022,1.91806953718022,1.55722,2622,"Brazil"
2019,0.207849930879273,0.00202472160619023,0.00202472160619023,0.00942772625575779,0.0117975063565449,0.0132802124833997,0.0132802124833997,0.754473579371609,6.77711104503318,68.1872192802746,0.123149533623099,0.0835414693702428,0.0607858056058255,0.0607858056058255,1.06781309055815,1.49894964176647,2.22552636574763,2.22552636574763,1.55722,2623,"Brazil"
2019,0.273834419304067,0.00145894151782961,0.00145894151782961,0.00993812463505946,0.0171106931510582,0.0132802124833997,0.0132802124833997,0.574852406818554,4.34555309011554,46.5749428142482,0.1308050089977,0.107869774561295,0.0789828843447015,0.0789828843447015,0.925149508888421,1.11358156223584,1.23751053059757,1.23751053059757,1.55722,2624,"Brazil"
2019,0.239334767584525,0.00188555887699731,0.00188555887699731,0.00870069014432028,0.0139911764803501,0.0132802124833997,0.0132802124833997,0.744724110956788,7.87485064835044,67.8157537048172,0.116231852169419,0.0653665433036669,0.0567027600006583,0.0567027600006583,1.2,1.36015433255025,2.15540638232009,2.15540638232009,1.55722,2625,"Brazil"
2019,0.18923924283788,0.00170226937559487,0.00170226937559487,0.00823043881062481,0.0145989401886015,0.0132802124833997,0.0132802124833997,0.583546520695749,4.62496434008964,58.0417160875251,0.120747913925087,0.111139876543444,0.0596393081535036,0.0596393081535036,0.739460703755515,1.51726119364407,1.52799817332997,1.52799817332997,1.55722,2628,"Brazil"
2019,0.240450418360208,0.00213529431132743,0.00213529431132743,0.00994586132462653,0.0148590680097481,0.0132802124833997,0.0132802124833997,0.858633835528069,6.83134526066554,58.4247260929136,0.136989340255203,0.0936150682156736,0.056247631019881,0.056247631019881,1.2,1.96597205524028,2.22486011200505,2.22486011200505,1.55722,2629,"Brazil"
2019,0.249712428131313,0.00196646289204654,0.00196646289204654,0.0102436014105066,0.0168844603058494,0.0132802124833997,0.0132802124833997,0.790447817632368,6.28702739001673,56.8836631257574,0.123131241106105,0.114508424424328,0.0495608209401554,0.0495608209401554,1.2,1.25893734174714,2.34550002316195,2.34550002316195,1.55722,2630,"Brazil"
2019,0.223399923243043,0.00220872594926138,0.00220872594926138,0.00972266018789958,0.0157908475001784,0.0132802124833997,0.0132802124833997,0.850379991347962,3.01158095852858,61.0345709655284,0.13250531445833,0.0972658154079839,0.0590580853474305,0.0590580853474305,1.0281419204337,1.1838355636256,1.71267891995614,1.71267891995614,1.55722,2631,"Brazil"
2019,0.192480809172953,0.00248133665865608,0.00248133665865608,0.00993897971066125,0.0157940572385873,0.0132802124833997,0.0132802124833997,0.913603579823709,4.79144313056601,72.0205577836309,0.116474545701963,0.0819745903415681,0.0556045796582448,0.0556045796582448,1.18445960860562,2.39953534651525,2.42548264923841,2.42548264923841,1.55722,2632,"Brazil"
2019,0.210724279020314,0.0019018614748153,0.0019018614748153,0.007109041889308,0.0119519884941439,0.0132802124833997,0.0132802124833997,0.711164198509268,5.26948722348895,56.0481833754393,0.126677587402861,0.10965323378052,0.0594233330041298,0.0594233330041298,1.2,1.53729423093328,2.11364096092793,2.11364096092793,1.55722,2633,"Brazil"
2019,0.325775169869653,0.00173681950731701,0.00173681950731701,0.00843198696060031,0.0110868371769006,0.0132802124833997,0.0132802124833997,0.821137680677416,3.10209528705632,67.3226684215606,0.119549746214665,0.0947298467829479,0.0590768754521003,0.0590768754521003,0.783723771157796,1.03994759703447,1.30606501885797,1.30606501885797,1.55722,2635,"Brazil"
2019,0.249258325163077,0.00202123990104006,0.00202123990104006,0.00792445425321514,0.010865789991899,0.0132802124833997,0.0132802124833997,0.835054268701131,8.14450063959143,73.3983000878692,0.120439807282838,0.0818683806400163,0.0540397285218343,0.0540397285218343,1.2,1.4846821125198,2.00265436114711,2.00265436114711,1.55722,2637,"Brazil"
2019,0.287990487177905,0.00149939332655024,0.00149939332655024,0.00843434127531312,0.0151011867228867,0.0132802124833997,0.0132802124833997,0.618740000830659,6.90151069455706,79.8250182662628,0.102118705757743,0.0669377155541941,0.0479045852240185,0.0479045852240185,1.2,1.46539740276166,2.1674502685329,2.1674502685329,1.55722,2639,"Brazil"
2019,0.237043620946342,0.00183357725206864,0.00183357725206864,0.00845059642193895,0.0177682525661667,0.0132802124833997,0.0132802124833997,0.707006875356679,7.74185224955851,71.8346646542185,0.103873778778466,0.0975387200842587,0.0487473883252069,0.0487473883252069,1.2,1.43466242453666,1.63355707995849,1.63355707995849,1.55722,264,"Brazil"
2019,0.286638362243905,0.00181915161419217,0.00181915161419217,0.00863867263456926,0.0139211909400582,0.0132802124833997,0.0132802124833997,0.80181801437853,5.43616829478504,62.7854628106299,0.126238785721229,0.104154161569321,0.0539426229185023,0.0539426229185023,1.17108281347671,1.62847954158864,1.91814010749472,1.91814010749472,1.55722,2640,"Brazil"
2019,0.187945656550708,0.00195497439051403,0.00195497439051403,0.00904943357265211,0.0147850723336163,0.0132802124833997,0.0132802124833997,0.693912488383065,5.23360593460245,59.8430218675536,0.125363936987682,0.0926378293946266,0.0605798285783935,0.0605798285783935,1.05369403092134,1.67469151161439,1.76964745180883,1.76964745180883,1.55722,2641,"Brazil"
2019,0.190199769186555,0.00218317983686488,0.00218317983686488,0.00855494977253979,0.0129531163133093,0.0132802124833997,0.0132802124833997,0.791016519461847,3.14744322364295,61.2985669440381,0.111621357272674,0.0774856327126172,0.0707677785129905,0.0707677785129905,1.14980939992275,1.32608428331792,1.40764458225396,1.40764458225396,1.55722,2642,"Brazil"
2019,0.161675238363628,0.00206760319862082,0.00206760319862082,0.0115006701125315,0.0156318746249195,0.0132802124833997,0.0132802124833997,0.679217101201719,3.0188444509093,53.1778363765304,0.115952952524255,0.101040444776641,0.0670299164601614,0.0670299164601614,0.802748246171857,1.09860407899091,1.13973920378947,1.13973920378947,1.55722,2643,"Brazil"
2019,0.288874411730195,0.00174747064435079,0.00174747064435079,0.00688494565935356,0.014666524619498,0.0132802124833997,0.0132802124833997,0.763008280750476,5.61518723870779,59.0541259565097,0.135367474155564,0.104619916062954,0.0681422011767219,0.0681422011767219,1.2,1.49579960559227,1.90040774026736,1.90040774026736,1.55722,2644,"Brazil"
2019,0.212596001244054,0.00191622372889335,0.00191622372889335,0.00650947774840535,0.0114179168398682,0.0132802124833997,0.0132802124833997,0.723695452689377,6.81245072674847,69.038517655085,0.131070101622989,0.0682696623984847,0.0665116274981276,0.0665116274981276,1.2,1.65922592228511,2.45,2.45,1.55722,2645,"Brazil"
2019,0.265250866771834,0.00202478018694041,0.00202478018694041,0.00872023091825224,0.0136851233121757,0.0132802124833997,0.0132802124833997,0.85808051543669,3.02148182806,75.1705228499213,0.132025690977759,0.111658683478009,0.0630687909784639,0.0630687909784639,1.2,1.89080148539283,2.1507756872793,2.1507756872793,1.55722,2646,"Brazil"
2019,0.333042652118561,0.00176505745068526,0.00176505745068526,0.0127479791020783,0.015054863928915,0.0132802124833997,0.0132802124833997,0.814683426002385,4.96254064522373,45.2078466525796,0.16,0.108174630752973,0.087664062946668,0.087664062946668,1.2,1.57366881342516,1.86343819735104,1.86343819735104,1.55722,2647,"Brazil"
2019,0.266460097218437,0.00188198122463879,0.00188198122463879,0.00823745704890207,0.0124778496517026,0.0132802124833997,0.0132802124833997,0.795811343815217,5.99351263787177,66.1536432011273,0.119688754380876,0.101800991137296,0.0598022488268861,0.0598022488268861,1.2,1.9232156764554,2.40122781802424,2.40122781802424,1.55722,2648,"Brazil"
2019,0.267645424099044,0.00186456045880485,0.00186456045880485,0.00909981209555675,0.00981250982716514,0.0132802124833997,0.0132802124833997,0.793294279111925,4.10068279764043,59.7627160685413,0.129376311784025,0.0740240032860188,0.0540479391889665,0.0540479391889665,0.924612613068949,1.31483980441826,1.4679611524761,1.4679611524761,1.55722,265,"Brazil"
2019,0.256762454009264,0.00167494845058566,0.00167494845058566,0.0107544458106796,0.0109753915849109,0.0132802124833997,0.0132802124833997,0.668853651012473,5.69302736830666,62.8884509434961,0.106265882203597,0.0873476871449155,0.0386700150402287,0.0386700150402287,0.945279563404335,1.00350765375332,2.19340604295106,2.19340604295106,1.55722,2650,"Brazil"
2019,0.256009933528861,0.00177257739994761,0.00177257739994761,0.00827041147329914,0.0113779104296192,0.0132802124833997,0.0132802124833997,0.723971165732563,4.86983885642753,68.946201233573,0.126520431563276,0.112549035706868,0.0662743478891791,0.0662743478891791,1.2,1.20837955940193,1.66051393234847,1.66051393234847,1.55722,2651,"Brazil"
2019,0.277796829227825,0.00156530301186612,0.00156530301186612,0.00761962554056214,0.0121226444873004,0.0132802124833997,0.0132802124833997,0.659499492700061,5.98656174987741,49.6368972220531,0.142128510042315,0.0891530503712771,0.085559165005783,0.085559165005783,1.2,1.5713435883145,1.58266600747167,1.58266600747167,1.55722,2652,"Brazil"
2019,0.133353272269772,0.0026526783228404,0.0026526783228404,0.00687355861844849,0.0140099298399712,0.0132802124833997,0.0132802124833997,0.852619042862403,4.47178239060089,52.0850811856954,0.153148343657057,0.0713245225016731,0.0712462103156993,0.0712462103156993,1.13333474646215,2.02814514890093,2.24947296578223,2.24947296578223,1.55722,2653,"Brazil"
2019,0.348586143067304,0.0016140609860697,0.0016140609860697,0.00936638015799798,0.0134814586805734,0.0132802124833997,0.0132802124833997,0.772682378267809,5.13351881286405,71.5474214443525,0.122052931990745,0.108884788301446,0.0509446064443839,0.0509446064443839,1.2,2.30689848374834,2.39660519163281,2.39660519163281,1.55722,2654,"Brazil"
2019,0.170139854897272,0.00232158221159234,0.00232158221159234,0.00840717466417207,0.0157743767739776,0.0132802124833997,0.0132802124833997,0.793859339814462,5.17619902319048,69.7384908543329,0.138736177865495,0.0945085119000888,0.082737843661283,0.082737843661283,1.19128008867582,1.64966206430306,2.18195305600906,2.18195305600906,1.55722,2655,"Brazil"
2019,0.260640926699825,0.00223558851006773,0.00223558851006773,0.00951022971663235,0.0175540709988745,0.0132802124833997,0.0132802124833997,0.936876028121767,3.01236873004131,54.9850366158517,0.15203274929566,0.147520420394443,0.0634019449472371,0.0634019449472371,1.01890373014712,1.56902065735575,1.81455855707675,1.81455855707675,1.55722,2656,"Brazil"
2019,0.256734625695039,0.00198857543507702,0.00198857543507702,0.00902257125112641,0.0153893531486523,0.0132802124833997,0.0132802124833997,0.815636669847881,3.0047547466599,55.7839559515036,0.130839029495115,0.105169085757721,0.0676936877459208,0.0676936877459208,0.922403114856141,1.47962283893874,1.5082454541659,1.5082454541659,1.55722,2657,"Brazil"
2019,0.211424456462442,0.00217840136294971,0.00217840136294971,0.00730854226531442,0.0130720232433978,0.0132802124833997,0.0132802124833997,0.839910200460267,5.76550903443665,60.4416643689035,0.123607042403537,0.0997907397129206,0.0614474390645067,0.0614474390645067,1.2,1.80461769746725,1.94202081951042,1.94202081951042,1.55722,2658,"Brazil"
2019,0.207460698376578,0.00215283740099521,0.00215283740099521,0.00948507213249503,0.0159350599578574,0.0132802124833997,0.0132802124833997,0.800341467499481,3.01031943422594,47.5020022982114,0.146498266158688,0.137773892666855,0.0667801762890017,0.0667801762890017,0.901336393724127,1.3813253535657,1.54047409762823,1.54047409762823,1.55722,2659,"Brazil"
2019,0.194740537952279,0.00211854667255906,0.00211854667255906,0.00802808360150341,0.0140988312613256,0.0132802124833997,0.0132802124833997,0.77220401414612,3.02503264648667,71.2671088077755,0.122247865112933,0.088719294482634,0.0510454305719387,0.0510454305719387,1.00999792502425,1.49682231367797,1.89299173753623,1.89299173753623,1.55722,2660,"Brazil"
2019,0.20221908791242,0.00202046143167992,0.00202046143167992,0.0109743721587059,0.0150561441643483,0.0132802124833997,0.0132802124833997,0.727860845082802,6.478724450496,55.5110133323793,0.13390938504847,0.11239501421178,0.066344119033137,0.066344119033137,1.14099888365798,1.79056898126217,2.35612546099911,2.35612546099911,1.55722,2661,"Brazil"
2019,0.330624226341192,0.00182965911998698,0.00182965911998698,0.00847764194635401,0.0153540463065922,0.0132802124833997,0.0132802124833997,0.860915091348884,6.78241479627787,59.9552609084745,0.135213170824548,0.0879824330385177,0.064065823730302,0.064065823730302,1.2,1.59964293899677,1.81400735908941,1.81400735908941,1.55722,2662,"Brazil"
2019,0.314167840575191,0.0018439547299022,0.0018439547299022,0.00762168114502655,0.0128526358592243,0.0132802124833997,0.0132802124833997,0.850291049320887,5.468391452637,65.2021709143438,0.121286206365635,0.0774980674347941,0.0574129077392345,0.0574129077392345,1.2,1.27165957043579,2.06460083669227,2.06460083669227,1.55722,2664,"Brazil"
2019,0.270658157351237,0.00163387198153096,0.00163387198153096,0.0085384435968192,0.0120410741729836,0.0132802124833997,0.0132802124833997,0.675409318319362,3.01679205484115,61.5253977011716,0.128400384594518,0.109917628611017,0.0551376579321698,0.0551376579321698,0.692870488585538,0.996554365528227,1.06943906835387,1.06943906835387,1.55722,2665,"Brazil"
2019,0.20422532314935,0.00182056784343751,0.00182056784343751,0.00815870404614931,0.0159390558975742,0.0132802124833997,0.0132802124833997,0.671765557079594,3.00847245719949,64.2990826233717,0.120706337491931,0.0607679229810858,0.0356365738958984,0.0356365738958984,0.595115777087881,0.626565623475405,1.14416279187001,1.14416279187001,1.55722,2666,"Brazil"
2019,0.242433653015896,0.00209000382999775,0.00209000382999775,0.00819217750559473,0.0108437553568451,0.0132802124833997,0.0132802124833997,0.866985041463393,4.36504948778168,63.8388191250909,0.108518256576165,0.0842814466731192,0.0611515098659429,0.0611515098659429,1.2,1.50793008852821,1.68417561441015,1.68417561441015,1.55722,2667,"Brazil"
2019,0.19570566130439,0.00213111693480015,0.00213111693480015,0.00917789921558163,0.014813718159341,0.0132802124833997,0.0132802124833997,0.781575947152598,4.78748007459464,63.8889038575311,0.125325067104886,0.0566692442095342,0.0504438869555335,0.0504438869555335,1.2,1.62420992283371,1.87915936208226,1.87915936208226,1.55722,2668,"Brazil"
2019,0.239883595644077,0.00188681448112334,0.00188681448112334,0.00976121461685808,0.0155196286390838,0.0132802124833997,0.0132802124833997,0.737118356556216,4.70180498721974,60.7407439842766,0.140725617265267,0.12302787023391,0.0885822527343788,0.0885822527343788,1.2,1.49407408492341,2.26555858231386,2.26555858231386,1.55722,2669,"Brazil"
2019,0.172049418168179,0.00208598279357172,0.00208598279357172,0.00863172600210126,0.0169471082082311,0.0132802124833997,0.0132802124833997,0.716011220333956,6.47519725513131,58.6664623084756,0.126065017077185,0.0654991188169472,0.051840238669947,0.051840238669947,1.15987322242526,1.69368941238701,1.74335948117673,1.74335948117673,1.55722,267,"Brazil"
2019,0.306194182381065,0.00163079582797277,0.00163079582797277,0.00857115321108752,0.00892559458893851,0.0132802124833997,0.0132802124833997,0.741315236613412,6.05146424136855,55.5299246502996,0.136428492732361,0.0819631915552594,0.0648711283618583,0.0648711283618583,1.2,1.58682239817586,1.78732378529547,1.78732378529547,1.55722,2670,"Brazil"
2019,0.144649818352667,0.00233294206529432,0.00233294206529432,0.0100744136872609,0.0132456605170854,0.0132802124833997,0.0132802124833997,0.747439476459525,3.02021067743796,62.9072610706884,0.125559616678801,0.112588476342209,0.0679297971023368,0.0679297971023368,0.985427588480297,1.28352781628778,1.91999809063687,1.91999809063687,1.55722,2671,"Brazil"
2019,0.226175541082226,0.00201669759424486,0.00201669759424486,0.00649189030659073,0.0126083049885454,0.0132802124833997,0.0132802124833997,0.791928211263129,5.35333168152366,56.0352308417657,0.16,0.0694299291831247,0.0657958618961285,0.0657958618961285,1.17359511142326,1.60335003406683,1.82059154573985,1.82059154573985,1.55722,2672,"Brazil"
2019,0.288528279578697,0.00176577333405784,0.00176577333405784,0.00686601382659211,0.0152712354323235,0.0132802124833997,0.0132802124833997,0.769718234965433,3.85917650096871,51.1926156389092,0.122453502167258,0.0972981610501942,0.0581099572029925,0.0581099572029925,1.2,1.22028247801267,1.80325480375686,1.80325480375686,1.55722,2673,"Brazil"
2019,0.248466996914941,0.00199945296210851,0.00199945296210851,0.0101640116442135,0.0122368718226041,0.0132802124833997,0.0132802124833997,0.814621964454996,4.10043526906528,50.6995872686953,0.136382032333724,0.131089343573512,0.0900305327896636,0.0900305327896636,1.2,2.17983085963229,2.40182837880659,2.40182837880659,1.55722,2674,"Brazil"
2019,0.226231584558127,0.00235619004549204,0.00235619004549204,0.00858263714369756,0.0188177292879594,0.0132802124833997,0.0132802124833997,0.92225716688872,7.03528175247318,67.4127131845651,0.139650200354953,0.0889564018554926,0.0672902288095907,0.0672902288095907,1.2,2.10965757343906,2.34275188298165,2.34275188298165,1.55722,2675,"Brazil"
2019,0.239392117955445,0.00189308390924277,0.00189308390924277,0.009027359451174,0.0154292311969178,0.0132802124833997,0.0132802124833997,0.740278982082592,8.34223659837723,61.2435739898045,0.134070920122177,0.058931477456781,0.0534205516379604,0.0534205516379604,1.19997547305644,1.66013305986267,2.35234850626863,2.35234850626863,1.55722,2676,"Brazil"
2019,0.274788039046487,0.00184908953408028,0.00184908953408028,0.00682213797503007,0.0147932259785242,0.0132802124833997,0.0132802124833997,0.79518328044325,5.07314069689766,65.4909874309385,0.12555556560329,0.113045544302945,0.06189203086032,0.06189203086032,1.16488947713528,1.6926367267463,1.92087999827733,1.92087999827733,1.55722,2678,"Brazil"
2019,0.183558101505618,0.00203428012474521,0.00203428012474521,0.00729594973797882,0.0152513072081373,0.0132802124833997,0.0132802124833997,0.713998954296687,4.81798264309452,51.243840910772,0.137371793169886,0.118338386843064,0.0980751384276831,0.0980751384276831,1.2,1.2058341402805,2.00309572279851,2.00309572279851,1.55722,2679,"Brazil"
2019,0.341467924511422,0.00162985977989302,0.00162985977989302,0.0115989710272091,0.0163469712510086,0.0132802124833997,0.0132802124833997,0.751827773703922,3.82020903001233,66.3813756277976,0.11296041861784,0.0669853999496421,0.043680999098282,0.043680999098282,0.960007193580807,1.121767357798,1.81115588164017,1.81115588164017,1.55722,2680,"Brazil"
2019,0.346272530395933,0.00138078132134435,0.00138078132134435,0.00843736544762951,0.0123685456808626,0.0132802124833997,0.0132802124833997,0.632261188749215,4.45192652242598,53.9038928560032,0.142390769730655,0.0672952385464131,0.0586831261659285,0.0586831261659285,0.972564786628373,1.97386404876919,2.22256478662837,2.22256478662837,1.55722,2681,"Brazil"
2019,0.224797558026293,0.0017699031024534,0.0017699031024534,0.00839498918358732,0.0138999094769853,0.0132802124833997,0.0132802124833997,0.669090183271835,7.67161624020902,66.4869446320728,0.127258431117918,0.0599284537480802,0.0550267840291344,0.0550267840291344,1.11067630978588,1.63487637846715,2.10422705325134,2.10422705325134,1.55722,2683,"Brazil"
2019,0.216387262717641,0.0018460352240446,0.0018460352240446,0.00518547876118474,0.0133110974028485,0.0132802124833997,0.0132802124833997,0.717854631882238,3.02712519211664,58.8039884503553,0.125650763622703,0.111720046634757,0.0496862604141826,0.0496862604141826,0.817249478227734,1.42438022779358,1.99345959796848,1.99345959796848,1.55722,2684,"Brazil"
2019,0.132158586785465,0.00200502590137561,0.00200502590137561,0.00838800461773282,0.0121137804695332,0.0132802124833997,0.0132802124833997,0.61501016328986,6.25908722206409,56.5180556264748,0.125401924993938,0.0777440859610213,0.0646611881242976,0.0646611881242976,1.2,1.57093836349444,1.7827317172258,1.7827317172258,1.55722,2687,"Brazil"
2019,0.180956210637222,0.00191051351905305,0.00191051351905305,0.00800276264616341,0.0102962273223325,0.0132802124833997,0.0132802124833997,0.670930758995866,4.69548898093937,64.8546805517051,0.122949737166263,0.106464329713133,0.0546311802872597,0.0546311802872597,1.2,1.37346356363062,2.29923757487154,2.29923757487154,1.55722,2688,"Brazil"
2019,0.156178907592928,0.00248636009752339,0.00248636009752339,0.00689141756720138,0.0110547073281605,0.0132802124833997,0.0132802124833997,0.849960363116311,6.12359939294896,69.6431124114693,0.126420649740558,0.0713796001892604,0.0500529238103386,0.0500529238103386,1.2,1.76228059318888,2.22787606917814,2.22787606917814,1.55722,269,"Brazil"
2019,0.218254676504555,0.00220516402227546,0.00220516402227546,0.0101018678356488,0.0151713491566441,0.0132802124833997,0.0132802124833997,0.860105792228433,4.75087624159277,69.7336709143012,0.120292451709268,0.0640441790035677,0.0539439758783807,0.0539439758783807,1.2,1.63914426124168,1.73275324874264,1.73275324874264,1.55722,2691,"Brazil"
2019,0.206425029253968,0.00195666699305079,0.00195666699305079,0.00607341409034831,0.00944073402914572,0.0132802124833997,0.0132802124833997,0.737446790969275,3.09855987963043,71.4773784392498,0.113643856609557,0.10301807003427,0.051759164234335,0.051759164234335,1.19856373074575,1.20907038279723,2.14681937611977,2.14681937611977,1.55722,2692,"Brazil"
2019,0.168982630892771,0.00229304937504322,0.00229304937504322,0.00939338311623777,0.0161450173669608,0.0132802124833997,0.0132802124833997,0.781753670908274,3.02367883889469,49.3021221533711,0.141529178902905,0.0896911706829743,0.0726955210064903,0.0726955210064903,0.796870320874483,1.16795523990698,1.65047701867635,1.65047701867635,1.55722,2696,"Brazil"
2019,0.191806153342643,0.00182601972840882,0.00182601972840882,0.00847400755552579,0.0112575982172978,0.0132802124833997,0.0132802124833997,0.646419960718573,4.87322674022921,62.4283881221966,0.113922651045089,0.0934650524449394,0.0585542432547349,0.0585542432547349,1.2,1.29723495746951,1.95403322570053,1.95403322570053,1.55722,2698,"Brazil"
2019,0.273827211701075,0.00192397227822324,0.00192397227822324,0.00654876331535382,0.0123171908162351,0.0132802124833997,0.0132802124833997,0.829196520615648,5.80419358951184,58.3954867150824,0.144717328675201,0.107590437413443,0.076220412773823,0.076220412773823,1.2,2.29708266271019,2.34130401796872,2.34130401796872,1.55722,2699,"Brazil"
2019,0.253670297000989,0.00161224360515746,0.00161224360515746,0.00952545212548163,0.0148704933454159,0.0132802124833997,0.0132802124833997,0.642680120138321,6.34804683856581,74.3736290259643,0.0972738841060447,0.0744670556583735,0.0494415549527792,0.0494415549527792,1.2,1.24634515798011,2.34125544959026,2.34125544959026,1.55722,27,"Brazil"
2019,0.157220812583224,0.00263325720563582,0.00263325720563582,0.00925219566310378,0.0159330450158397,0.0132802124833997,0.0132802124833997,0.885574815501907,5.05948930460492,68.9580822797845,0.120083382999475,0.111676964287596,0.0535936890226954,0.0535936890226954,1.18149871452111,1.6392724058231,2.21932792969203,2.21932792969203,1.55722,270,"Brazil"
2019,0.251199227701474,0.00176152667159292,0.00176152667159292,0.0111543725162468,0.0136253995572272,0.0132802124833997,0.0132802124833997,0.69398214237379,5.62184975879735,66.0676295004258,0.119253028503356,0.0619978752454169,0.061781963892823,0.061781963892823,1.2,1.96145794490486,2.24525923955573,2.24525923955573,1.55722,2702,"Brazil"
2019,0.186974100702345,0.00224905182094973,0.00224905182094973,0.00870663499222266,0.0111053455047185,0.0132802124833997,0.0132802124833997,0.823976494277075,6.23687153969766,82.2058091782391,0.0980317737649218,0.0617994460820849,0.0426921914103967,0.0426921914103967,1.14157182059815,1.80017176341612,2.082681458067,2.082681458067,1.55722,2706,"Brazil"
2019,0.220803721870916,0.00168662132191909,0.00168662132191909,0.00672965664092211,0.0107579897533991,0.0132802124833997,0.0132802124833997,0.632951197822688,6.98111019738189,81.1792203956862,0.099868452892232,0.0742278628619131,0.063318208394329,0.063318208394329,1.2,1.46402498491372,2.26769598598711,2.26769598598711,1.55722,2707,"Brazil"
2019,0.17420657650237,0.00228029524427635,0.00228029524427635,0.00893118742244974,0.0144064578656749,0.0132802124833997,0.0132802124833997,0.788449247058713,3.01326590983786,60.9832966446378,0.118591765281459,0.0727870072685199,0.0577472945151369,0.0577472945151369,0.877072377680155,1.15649674896788,1.4322611251457,1.4322611251457,1.55722,271,"Brazil"
2019,0.203607315107184,0.001824573970894,0.001824573970894,0.00986377699088583,0.0123383242396271,0.0132802124833997,0.0132802124833997,0.655846652857893,3.01235355817027,63.5068828415812,0.112173458664663,0.073530257329512,0.0381162820346607,0.0381162820346607,0.67992094265545,0.896915047511729,1.32990952825025,1.32990952825025,1.55722,2710,"Brazil"
2019,0.211543082869316,0.00231035074828835,0.00231035074828835,0.00864853872728705,0.00990646538700489,0.0132802124833997,0.0132802124833997,0.898344452004357,4.45932965620536,68.5292087828221,0.127748326595247,0.0749127454441148,0.0585567226174628,0.0585567226174628,1.2,1.43561720325588,1.65391512479536,1.65391512479536,1.55722,2712,"Brazil"
2019,0.356475817118222,0.00172045460878523,0.00172045460878523,0.00734044804805728,0.0120189064744343,0.0132802124833997,0.0132802124833997,0.864368259753397,3.01021621427208,67.3068747042893,0.124239869070943,0.0903433780890178,0.0435346681794985,0.0435346681794985,0.638838607457068,0.783708227206906,0.980710487206324,0.980710487206324,1.55722,2715,"Brazil"
2019,0.223827769886618,0.0021405016969201,0.0021405016969201,0.00547414888445019,0.0112160225544594,0.0132802124833997,0.0132802124833997,0.851507146948865,3.92777865338685,59.1733536350531,0.124223480824177,0.114391056093764,0.0658202703528976,0.0658202703528976,1.01674527143438,1.6554504571707,1.87910306398997,1.87910306398997,1.55722,2716,"Brazil"
2019,0.309643311319382,0.00156988561964734,0.00156988561964734,0.0107298122631287,0.0171984671565705,0.0132802124833997,0.0132802124833997,0.668365748092291,3.01023628324174,63.5034386344923,0.131632953729502,0.106622798706295,0.0624884265831704,0.0624884265831704,0.68186171840882,1.39991159921961,1.54969801380458,1.54969801380458,1.55722,2717,"Brazil"
2019,0.224753225472749,0.00200265706966878,0.00200265706966878,0.0104643083942778,0.0145464068519922,0.0132802124833997,0.0132802124833997,0.767800292989019,7.80553225517355,62.6536643818271,0.117496111969345,0.073128091265382,0.0547131087954575,0.0547131087954575,1.2,1.92222046458301,2.12622969820346,2.12622969820346,1.55722,2718,"Brazil"
