"time","S1","E1","L1","I1","R1","S2","E2","L2","I2","R2","S3","E3","L3","I3","R3","S4","E4","L4","I4","R4","I1shadow","I2shadow","I3shadow","I4shadow","D1shadow","D2shadow","D3shadow","D4shadow","muI1shadow","muI2shadow","muI3shadow","muI4shadow","N1","N2","N3","N4","idx"
2024,210.651782813908,108.697559626165,337.334400517836,7.8766032404489,38.7162305566015,429.278263746501,69.0652378849226,747.165367201357,7.64339799620542,91.8102021460932,1110.80438566959,12.2437425566478,2044.11547187259,3.17357961411474,273.76453687008,117170.977962743,103.540672780178,20712.8778398992,20.6263885563233,1817.00715864327,3390.71189318929,1945.95227865417,3700.04413479068,136783.047095624,1946.21648047129,2079.72241278603,3099.91908138181,110704.378573712,216.584920859421,229.997654842893,342.798640377275,12289.958938337,703.27657675496,1344.96246897508,3444.10171658302,139825.030022622,1466
2025,209.662121493543,106.467897751556,340.377473788085,7.74035559224092,39.4225756743433,421.244514100832,67.8522028376364,760.187034735204,7.56676206178791,94.1096639506293,1150.81195553715,12.2386476569117,2123.54116408847,3.25804697218558,284.708295009063,118332.654858691,104.017691228822,20450.5091584748,20.4837364301662,1801.3522851676,3405.94466224781,1954.21586048928,3704.89192851108,136820.294571302,1954.83120042974,2089.12018843504,3104.78443250348,110735.47311687,217.543303086309,230.931541466833,343.193383763341,12292.481750144,703.670424299769,1350.96017768609,3574.55810926378,140709.017729993,1466
2024,155.874861608357,124.730818966265,375.329309050401,7.93328349911603,34.824754178388,304.18147310528,75.1339362665835,797.994974167222,4.70949090214238,77.6362338082702,902.787459111524,13.7700647192397,2267.56968420168,2.41665110206047,235.061426339892,111039.28410817,147.680743235424,26875.5663111047,20.3299790521781,1855.21423608121,3103.38575874698,1315.24103715959,3640.10806387203,136636.82480509,1692.42602516731,1624.18125923184,2956.6113715924,108883.317618871,224.693701457836,211.041790807893,389.319122544575,14397.7745723356,698.693027302527,1259.6561082495,3421.6052854744,139938.075377643,1469
2025,156.412021018988,120.937608407189,377.355330156739,7.69149071292122,35.341094698599,297.23574011417,72.8738820546122,809.594254147819,4.5977665629138,79.4365542438914,928.759878715876,13.626514804527,2351.58426299027,2.47610053244784,244.280543961142,112273.573865105,146.532127267982,26553.5126733206,20.1356792185549,1842.29560721018,3119.13693373811,1320.48479488288,3644.53443200641,136678.237843132,1701.19087909619,1632.0464515598,2960.82506627242,108918.159972199,225.856182605059,211.734676124957,389.683350367629,14400.786312736,697.737544994436,1263.73819712341,3540.72730100426,140836.049952123,1469
2024,213.271432480533,111.649861832063,327.100162080935,8.96409389577145,35.1349069875915,440.008901929986,62.015465545727,730.736496659384,6.71568930910932,83.6011977866259,1176.97547129157,11.2357689518081,1963.83033615399,2.1081134462577,241.226206682482,114879.981791018,168.051509802696,23086.742362596,17.3657284334341,1804.4322659768,3658.29863027738,1507.76182046488,3445.23792894736,136205.77446522,2026.04058331609,1747.02449450728,2763.85113703257,106163.492603399,302.648446721524,258.847788772465,407.804567668502,15771.6318856611,696.120457276894,1323.07775123083,3395.37589652611,139956.573657826,1471
2025,212.199039704287,108.785792984535,329.655176506124,8.74826358401859,35.7901409741766,429.87685363173,60.5712507427202,745.052195856857,6.60615660219224,86.0752847846131,1216.51860341572,11.224273333613,2042.34713621662,2.1632419886744,251.379764269802,116001.932552875,167.049778104751,22866.7954258541,17.2399060611265,1793.91196905277,3676.05076045361,1514.42663039233,3449.63782481897,136248.551268143,2035.79694693253,1755.54429911914,2768.37636331955,106200.146161071,304.104298432603,259.943365118141,408.155759738748,15774.4764812645,695.17841375314,1328.18174161811,3523.63301922444,140846.929631947,1471
2024,175.702050459328,107.087167234268,376.192059444468,6.67364090467306,36.0524510002049,277.793406142912,46.4289065836485,627.617812777124,4.31238653903568,66.5765892617987,699.753153380607,7.8293202101199,1645.496206002,1.67574906893896,187.577044432023,114147.737871161,134.213627110226,25045.5340362386,18.0370593757354,1860.40723730116,2943.1896516238,1434.18325957776,2530.17458937824,141504.765587627,1819.11092959197,1413.14476000124,2038.3101429464,110657.642820048,303.919438870329,231.580476784063,337.410920744586,18420.725029633,701.707369042942,1022.72910130452,2542.33147309369,141205.929831186,1472
2025,173.978119146963,104.253840455538,377.902027837641,6.51774322611125,36.5834665863049,270.461806161179,45.3269348867862,636.852670255047,4.24185064971746,68.0694620791932,725.853631710539,7.78676939812999,1712.65516506864,1.72337724129992,195.541194076809,115369.495911747,133.769736526078,24762.5592354281,17.8989480954426,1847.56493999689,2956.41580101387,1440.66111584992,2533.5855932655,141546.63986272,1827.02643964135,1420.38605283633,2041.62932627054,110692.725945001,305.241529338877,232.438248668609,337.751641777375,18424.3263849666,699.235197252557,1024.95272403192,2643.56013749542,142131.288771794,1472
2024,157.908208006646,132.424959016446,374.403715300292,10.249166943073,35.8917517874219,323.212702212958,81.4621953201091,836.510433519285,10.9543303126648,87.3869982157445,873.373490735405,13.027437555745,2291.12108106633,3.65465924966423,265.708605027526,112221.221468252,101.650684687266,25675.1767312493,22.3342599184576,1711.66486146153,3697.86311117413,2058.93923830897,3561.41708349909,121072.488872809,2054.47712908376,2337.81453682878,3130.89278222273,100804.637813428,134.205826817818,152.352258022581,202.873873086551,6564.02413872863,710.877801053879,1339.52665958076,3446.88527363467,139732.048005569,1473
2025,156.828359972,130.724572115644,377.855621612433,10.1513528894083,36.6614938679131,314.225823009921,80.5587752179714,850.529876846853,10.9160954395969,89.8139557007211,902.544923070594,13.0666179366502,2380.72177747164,3.75579733827959,276.657504889696,113455.522174389,102.305191383955,25333.8750944282,22.1572901856706,1699.21531061036,3715.47796477269,2068.04723706065,3566.06973208526,121109.017593927,2064.14741640646,2348.64013230583,3136.13942031041,100836.133170907,134.837309948661,153.029540983316,203.103267279602,6565.40118284582,712.221400457398,1346.04452621506,3576.74662070686,140613.075060997,1473
2024,259.870795739024,109.043335608328,290.620358918453,5.8491782650149,26.1859525141047,616.139401838096,66.8354984841866,787.019498922968,4.74981013375205,77.320143279993,1587.52232544833,12.8257323011385,2095.80832003362,1.93100378191923,231.844084939013,116399.258239494,165.458210287706,20806.5884719827,16.1101687114934,1805.13218190092,2578.48123685125,1466.61466047131,3701.11836565022,138232.027786236,1500.172771166,1562.52494317604,3017.17284500109,111103.312027106,227.568576140177,233.087923843697,452.243891812894,16756.6236946677,691.569621044924,1552.064352659,3929.93146650403,139192.547272376,1474
2025,262.30168979219,106.762856075615,293.665762742116,5.72408713332644,26.6669204861016,613.915291472867,65.4881424943653,806.338678620882,4.68129652966532,79.6880220595878,1644.45021324339,12.830378048572,2180.26704157498,1.9825715921715,241.203063048359,117463.426425574,163.334081428556,20605.8813438422,15.9486254796484,1793.76158915667,2590.76821169308,1473.0966218364,3705.70925028813,138274.555475135,1507.11363423723,1570.33182733902,3021.7112638,111140.47682634,228.619943001235,233.945162760302,452.599624530477,16759.5367654123,695.121316229348,1570.11143117737,4080.73326750747,140042.352065481,1474
2024,224.903122637337,97.1556760305392,340.443035252191,6.23965114543925,35.6159224014087,374.57188261297,45.1450406469864,581.893401614702,4.00909998218654,66.4259637277327,1029.29058874078,8.69682936768107,1572.36043789528,1.98577727319285,196.82549366281,116928.599418022,171.372391596315,21721.9056061329,21.6719453457364,1891.07807190887,2441.33698624628,1351.76566776824,2927.40855588026,134774.953135092,1549.92410983544,1424.33409344317,2483.84491856771,112139.787378775,157.101839518916,141.81389233128,250.08361371658,11331.0650259158,704.357407466915,1072.04538858458,2809.15912693974,140734.627433006,1476
2025,220.924950302148,94.3871031830129,343.649756922044,6.09653356001438,36.3216162160963,363.581069448111,44.1302932253208,594.504091015179,3.95698934550002,68.379004326124,1062.65331740657,8.72064446270721,1634.76758876643,2.04324730691023,204.740964805293,118051.073975702,171.766480578508,21528.2660144965,21.5838650676588,1880.04237986664,2453.15193449589,1357.44850945182,2930.98126480716,134818.711130356,1557.32859459799,1431.15984675331,2487.34115438734,112177.316369235,157.852021488367,142.298562698499,250.328594752756,11333.6946800479,701.379960183315,1074.55144736023,2912.92576274792,141652.732715712,1476
2024,175.770809938879,133.585350976674,350.852617822802,9.61492836621757,33.6247179046707,420.080134815281,83.1001064135271,943.20978135515,9.25642818933216,102.094064767033,1211.37169744205,13.6688063204869,2631.93069799795,4.26762199611142,315.27034553485,114929.544656473,114.389050807067,22080.9735316396,24.5688122047942,1837.21987902275,3570.14543164927,2419.73023569687,4569.51117882503,138206.905327302,1758.45986893831,2499.70348450666,3720.28299388804,107196.197467987,211.502116457345,294.881135227353,444.062114959808,12854.3072249547,703.448425009242,1557.74051554032,4176.50916929145,138986.695930147,1477
2025,176.149012490666,131.291577862999,352.814335981129,9.45754732596458,34.1318433920047,412.470114771095,81.6853567233213,958.122038321418,9.15573631042325,104.461460255182,1247.68965882243,13.616499647459,2729.97592326321,4.37349897859562,327.435760695968,116083.78907345,114.643548873216,21812.0455302987,24.4004019361886,1822.26066548364,3587.1790943862,2429.42443054718,4575.26573808055,138246.199752578,1766.89109574681,2511.50600595726,3725.97657897214,107228.459672245,212.51590035504,295.86034996106,444.521577903013,12856.9107317266,703.844317052764,1565.89470638144,4323.09134140766,139857.139220041,1477
2024,143.281995745747,133.038398841319,378.054917621891,10.0255881479784,33.8442579134637,298.394466733247,68.7222092969037,858.922543615852,6.65550169948422,83.6499411281068,803.224822948027,11.9428537207238,2363.48842485849,2.98690403322639,258.029070936349,111929.89733715,127.196448393332,25830.7674947246,22.3014833097548,1887.12797458361,3483.32943613204,1346.26923172745,3669.96120237814,134092.288193771,1873.02187711016,1685.77840634167,3018.12994327321,106305.718704542,168.860821436952,149.382628723575,269.152546837611,9540.07306183227,698.245158270399,1316.34466247359,3439.67207649682,139797.290738161,1478
2025,143.824670252509,129.848422237555,378.95183120254,9.78767299149165,34.2752321667072,292.313514321138,67.0978536902563,872.94854563084,6.55231772020534,85.738043154791,830.285346592272,11.8673565856045,2453.36332200543,3.06381247534048,268.07358913232,113149.195633225,127.407508665453,25510.2005186504,22.1310062498066,1873.40792350784,3499.24740606247,1351.66116390287,3674.60862658676,134132.606764161,1881.58498165832,1693.68880900603,3022.84630604073,106340.348734563,169.632436276449,149.897351897667,269.388284912922,9541.80397546796,696.687828850803,1324.65027451723,3566.65342679097,140682.342590299,1478
2024,160.409829602428,143.851406624226,345.68364923754,9.77297148343405,30.9784390498531,396.520736739884,98.818045885372,1002.45723028712,6.54850485205308,98.1712791015473,1118.10626208172,16.966061930109,2852.7882787575,2.89970110820589,293.759906880735,111675.774090306,79.176525647374,25242.7209001399,16.7524002888739,1749.78340508086,3781.86991267788,1790.41617019381,4511.42951831688,140815.563676586,1761.9862718026,2080.00853179986,3453.89535794755,104079.079751283,343.457179332735,392.575291115171,664.977924666818,20187.7385622124,690.696295997481,1602.51579686597,4284.52021075827,138764.207321464,1479
2025,161.668577154171,141.867549899725,347.667833316216,9.629993479371,31.4158566938835,392.433573467094,97.3991091542779,1017.86725146237,6.48106654207872,100.381422388786,1153.44637691542,16.9102610012445,2957.00319570008,2.97710000813367,305.408104982134,112923.296750159,79.3600996888895,24865.6542276243,16.5853803560274,1734.17477588158,3800.73282404471,1797.65334119668,4517.00365587862,140851.856085224,1770.77212011523,2090.87495943583,3459.2616394397,104109.519351616,345.168925493655,393.725291843135,665.496603560138,20190.6807072037,692.249810543366,1614.56242301461,4435.74503860701,139619.07123371,1479
2024,187.693141147675,102.882131237243,376.496904128901,6.59457886178443,35.4123352375673,352.007245074228,53.8211397155663,747.334850576467,5.81069798386665,76.3543518087655,928.005316466935,8.71666656908997,2031.68951910635,1.80989919643451,224.254708596856,112695.690643823,105.131946288642,25587.4375421568,15.1074869402461,1809.86714507904,2766.99105402535,1700.48838978252,3193.10768733904,138737.012770125,1623.87996747648,1678.27434752508,2578.28065156185,109096.276747666,267.809700166175,274.799522133652,420.470747905061,17913.506438907,709.07909061317,1235.32828515889,3194.47610993566,140213.234764288,148
2025,186.964286410259,100.668725279556,379.863190004224,6.47353145352572,36.1093987707034,344.750061563262,52.7928581514121,760.880920376658,5.74602766440668,78.4196138975837,960.430366229511,8.69883288954824,2109.85648638284,1.86059017585731,233.394324629331,113930.890234405,105.482073895492,25258.7949907159,14.994684473453,1796.13715186575,2780.5095729969,1707.90701830691,3197.13047951711,138776.244617552,1631.72149968878,1686.16410162711,2582.38415778832,109129.925752305,269.102544564794,275.943452571291,420.833924191929,17916.4845069022,710.079131918268,1242.58948165332,3314.24060030708,141106.299135356,148
2024,208.25456712732,114.509178229057,349.989399033319,6.60145822389685,29.7037960539239,446.099782993059,74.5216283111119,823.326004038905,5.85947211658716,72.7965992395609,1165.47954333464,12.6731247870801,2295.86986089601,2.58328655879354,226.200399291358,111567.598711467,120.006616172139,25981.9234352221,20.2941545806815,1785.28390691804,2924.57977791678,1368.89380865142,3533.53039924495,132607.531236193,1642.00373507715,1643.15206130658,2931.69757706141,108129.993672443,180.607340627345,180.430489921254,320.662563820675,11865.0722018708,709.058398667516,1422.60348669922,3702.80621486788,139475.10682436,1480
2025,206.740062747787,113.321418279487,353.525848717771,6.55300678267729,30.2515817691549,437.171658481091,74.0051395468511,838.385587071084,5.85738767793471,74.6977339329053,1206.46292713936,12.781059878787,2382.628884046,2.66049251091135,234.98971433804,112787.135528124,120.746064246151,25650.2622894335,20.1514234607617,1771.77854468523,2938.73279924426,1374.6060591829,3537.85676464557,132646.617906769,1649.89813769626,1650.4076598707,2935.93522292001,108162.675800674,181.475416063322,181.20399239552,321.008588289151,11867.7408571636,710.391918296877,1430.11750670987,3839.52307791309,140350.07384995,1480
