"who_incid_factor_2000","prison_incid_init","r_change_factor1","r_change_factor2","recid_factor","mortality_incarc_irr","mortality_postrel_irr","admissions_factor","beta_pc","b","alphas","muI","sc","d1w","c1w","covid.beta.factor"
1.45120896214827,6751.374302853,0.579692754002119,0.330911025397553,0.96329536308452,0.674000562611719,1.03527507930475,0.977432992396489,0.459965915814997,0.848748875771533,0.214728082139315,0.067703325882824,0.153247541309754,0.892094559335383,0.427297331514691,0.938191670638804
1.4346328133042,3051.00081422563,0.524314273256946,0.31876153012132,0.884572488361957,0.638001318913796,1.46935548215525,0.847012796571902,0.496521347892617,0.921735856755478,0.21698616444528,0.105497076655638,0.143931085215315,0.222296693270793,0.995429714042926,0.809835867393177
1.55371640478978,3873.10350644276,0.612801839849581,0.36774487038047,0.885518259602489,0.540923451606077,0.862146563479591,1.1591660177559,0.706601677604738,0.935386177451318,0.210540003796903,0.123307320066816,0.162391421183756,0.125007451863339,0.0380577467326075,0.777761137495563
1.1687550893354,3645.03268210905,0.53318790061452,0.359617802704793,1.06477469811884,0.551456929595468,1.2150076088672,1.03521341165965,0.358360522914756,0.912279977062628,0.208888389377759,0.102603750817339,0.157424583630411,0.975203324837688,0.849554719899005,0.762765142111
1.49228903360216,9298.11756782731,0.610436903221068,0.345954395840299,0.872735368106601,0.654002652072951,1.16612599192674,1.11962133776448,0.442528539129269,0.886336766605456,0.21216366803576,0.200763462395147,0.157347051476314,0.968465397765627,0.230086458725156,0.846641855510855
1.33878830145901,3444.70909285936,0.533703257589871,0.350463213445853,0.83598090238261,0.618744069400704,1.13879090458443,0.938476300483204,0.512781160271407,0.95537977302396,0.205141034691869,0.0943194218659554,0.17401260707583,0.499415118815921,0.0168844560519792,0.770093892244011
1.92470933190594,3998.20001465287,0.621995615297704,0.363714309597009,1.19202624673602,0.711638274635992,0.954062682023135,1.04381139231216,0.693289215198356,0.846525573655769,0.203368667840186,0.0706128243692639,0.162434657913238,0.323746096614671,0.728928946539139,0.813467501689416
1.07145281081621,4971.85755342571,0.547859558344052,0.377056507255345,1.07111509837476,0.801017839827669,1.303198708001,1.02678769676634,0.51069720535807,0.899025799599882,0.225572520269178,0.0682438797078081,0.173431367274214,0.682821758257458,0.815847671174134,0.830474383202529
1.38133006000639,4440.18197404138,0.616243264409275,0.378017139978527,1.14704804147153,0.726296435021498,1.14800869479508,1.05154896666022,0.562014429502452,0.816787514736328,0.194182234486086,0.0698672030503669,0.172004871268659,0.936534995778386,0.833930142331868,0.814413566722049
1.26603868492941,5262.20117407596,0.607601521456685,0.327914680315147,0.801822428108259,0.703862143924726,1.15688216492162,1.13840263329782,0.593518759079843,0.871792718113234,0.194661456041922,0.0651515222235641,0.143468802098475,0.639959787691633,0.710458587908962,0.8472268508743
1.21115010208292,5083.49545665175,0.559355532728939,0.333611869408785,0.742860451431695,0.743467641782277,0.958882976783162,0.979489413775936,0.47545226070546,0.934752257864794,0.161564971708492,0.064557738363344,0.159684003725597,0.536302940116264,0.463400483487407,0.650317247997907
0.935267010627507,4925.2128832106,0.552724874751933,0.34719964321901,1.24192200468374,0.737634633690123,1.39939491427119,0.867658879436407,0.338250106228263,0.816516264412361,0.242670603057093,0.157195635115355,0.145068473418493,0.596315099639896,0.8805342604951,0.884947413700478
1.49962033244231,2068.05150010574,0.559781808253113,0.319746975000622,1.05231371487797,0.718289168440791,0.926389495052129,0.991512553789332,0.498628677601003,0.889740146680759,0.195590191524844,0.128456665196728,0.16200316190271,0.609307927096263,0.864018962758283,0.772313705293757
1.02999073338239,4750.56454379007,0.636856990779493,0.337833924620517,1.11331431090721,0.556563088520272,1.05051770058494,0.790147537483822,0.477764993312109,0.778121996325814,0.162337431858547,0.150614526742071,0.164327252501316,0.810656927745168,0.968361435032294,0.834170443462549
1.25092691766204,5667.45333995009,0.612741667548609,0.332754696587824,1.13686778553761,0.489208685436695,1.31280183158213,1.07915357801269,0.711633386864133,0.829843260832655,0.235742865658864,0.151429285430444,0.155003251343063,0.213033817631425,0.570116017543866,0.876275191655053
1.09552040739547,14423.6190238545,0.686077737421532,0.361161720672051,1.11540208559044,0.669822556192842,1.12329857290179,1.10189006584688,0.482852680675927,0.826625368613022,0.248081741233451,0.163069738236967,0.163192488842311,0.643603874490752,0.264729686043225,0.817094563838579
1.39086519386517,4709.62894754052,0.627875443409049,0.34539347195763,1.24365979439323,0.654219790384361,0.866515853780519,1.04785237162063,0.570453365697101,0.933172288951879,0.221161339805019,0.114893584121184,0.154048113123531,0.131817357729189,0.104682329105679,0.818590747587524
1.38514434673055,4133.82194399793,0.636666357872956,0.33193541204422,0.962814424602988,0.671996481332095,0.974329057275399,1.04303231074309,0.59330642280657,0.817472594972056,0.183073671452386,0.150773805005726,0.178556345114924,0.107940901274094,0.179744413195721,0.877799445193425
1.44704085326257,2036.77648928403,0.64753089936566,0.378561281268889,1.23543963045972,0.744289608397735,1.07295867941056,1.09239511106547,0.481329162178095,0.87264132654949,0.174140610572603,0.0950886061601404,0.155169375930751,0.796338122288852,0.177991853310106,0.805357947879032
1.00880464604885,3813.62664565237,0.59562546356078,0.377341839612617,1.12755113414209,0.560150940629907,0.741936655107618,0.832416795928371,0.66139700274108,0.853062384140981,0.291678318424577,0.116781624161877,0.149639799873336,0.0482417159940427,0.726001876766716,0.85704698873257
1.39646431761062,5315.61443877599,0.610858053429989,0.360156503875067,1.07526585600086,0.731782779926073,0.874473678612717,1.05719508200136,0.468559409942075,0.938189694724389,0.222770478102132,0.204415360481114,0.180021428415214,0.212626061292908,0.870675800397682,0.712793407736525
1.07791453013795,2122.97278771629,0.65521662389831,0.349464032376678,0.850701662859741,0.632255391606226,1.09599082897722,0.91903295881022,0.501360541135354,0.854495933947798,0.192233579781054,0.0886115602399169,0.141859131275348,0.284407695443835,0.169455658548822,0.650843970812895
1.5416038551586,3411.45032578968,0.616162683350351,0.330867428697569,0.619430035373778,0.632781103407639,1.13896088233487,0.85314772709637,0.528859344815798,0.954777350528231,0.188988005761348,0.204476001062277,0.176466518718666,0.518006498327944,0.612412947912468,0.722570566756979
1.31768039510778,4807.53047485561,0.546334811538088,0.315429116643006,1.31662291944091,0.66316926211732,1.11337568897991,0.759343875378488,0.294591206149556,0.80040569390424,0.184733499183635,0.122208069522326,0.152890906071426,0.753344842078397,0.890087591904681,0.796872575821314
1.44001438134087,5332.36854336823,0.551900390902833,0.354082686159285,1.1858608338253,0.625366410031119,1.02654999323758,1.08887108146943,0.557813583743283,0.874297290823132,0.263889517400337,0.0868037690127611,0.161853924342832,0.882427066995918,0.951437770366979,0.826313932140771
1.71944770828144,4331.95035258768,0.626459346205252,0.345804407314311,1.10919197353917,0.682694187720881,0.80677806910814,0.810900308889952,0.630126540190235,0.829067171170444,0.245554368533368,0.11531258882493,0.165623180768671,0.945807580812679,0.0951899038349899,0.740495680516741
1.70126118307139,4524.80568080145,0.511682786405497,0.317594653230148,0.983444666244062,0.800513098776013,1.14136759432676,1.19934960332862,0.418489898024788,0.85031585312613,0.200765115993815,0.0913024364290364,0.165126720212813,0.909640056677163,0.867035475745021,0.809661294340674
1.03632336335635,4380.78949209132,0.608860501844149,0.38793894508252,1.03223923544888,0.749701609155026,1.03404255184257,1.03886398455652,0.486195866638987,0.798539722185887,0.20492339205688,0.144190991982122,0.16348371636303,0.497040439490772,0.881210440421943,0.774117840545799
0.934401311115577,3153.64726213818,0.613367231180768,0.381179997795491,1.2614395967836,0.804027919409845,0.898645356740829,1.03314739899404,0.604593011081916,0.916382175002864,0.241546299886276,0.138342740516821,0.177034685872528,0.178475374323316,0.618596418510502,0.80732543155933
0.95220686369767,3161.1096610902,0.640181641530937,0.311544936529633,1.12632552706311,0.719374508739129,1.41109518986588,0.837550048638332,0.68115728807949,0.9028606104687,0.247249939294842,0.153412916319881,0.163085770306323,0.0868217424533019,0.676721361097725,0.736480145512473
1.41512162076249,6019.85883797794,0.657665694997077,0.368140089305771,1.16025308914183,0.841401693942617,1.24054608212344,0.951558743032895,0.569565548478324,0.960282709836743,0.234833120823644,0.0678496978970794,0.14119242348925,0.491314306931337,0.517730808075905,0.831452235915409
1.26136935200279,3796.68328997018,0.665276792658692,0.336958942315496,0.924192293655639,0.583330174176555,1.05017767876914,1.09770317207928,0.595458189313764,0.88236706578629,0.266301383087644,0.178306606348771,0.174345837942228,0.104306104721734,0.943505093021629,0.768859652342856
1.06513966333632,4326.25794031207,0.527756261570282,0.355938046061847,0.877810564495335,0.563315447387622,1.09517794252982,1.18381251740173,0.476156123139768,0.788860365508007,0.239684919550392,0.140162599446749,0.170121701083895,0.143197497414192,0.873921400341904,0.666102129769672
1.17273723445712,3314.99457033983,0.559853603793557,0.345289056170581,0.6528308755786,0.767889510799928,0.927839547186346,0.980123074262635,0.49887531568832,0.850542461039668,0.151088712675929,0.18716567748491,0.148256949825675,0.894139955603207,0.974166118128613,0.875483141792205
1.03044434604388,3084.478943329,0.513078792481782,0.343190949266032,1.00559896149726,0.442333821590332,1.04075807170784,0.90268924804848,0.343938317078869,0.879222299126618,0.213484655418571,0.158859952247043,0.17473338886155,0.860521569267459,0.508093065410076,0.771076504882255
2.05243908717627,7402.50118077745,0.66301704936019,0.334388582387022,0.705554634175389,0.461065651063456,0.878213141954182,0.876669075891005,0.411229268738687,0.786823497679814,0.153811183742377,0.139766662032849,0.172071697119982,0.776123750144538,0.621566409372492,0.758493057045567
1.20523954349595,4076.24877535943,0.593691154955337,0.359472382368061,0.524382666501585,0.590148259033528,1.06304346693631,0.84501251634503,0.365210039253101,0.907384073463712,0.182847229366792,0.199882682618774,0.156926196738276,0.277430271212167,0.0808929687471439,0.867950410488629
1.42793601265016,4140.72416119609,0.525368530085822,0.367191863708977,1.26492245680031,0.76185799774864,1.364019883738,0.974252459029742,0.463740083339531,0.981800354597129,0.251646487096418,0.0829231001894064,0.14638384940011,0.0408539712023145,0.937460322422131,0.786437826124884
1.06938872695359,4131.83426721334,0.554515932782916,0.380292007900769,0.906388315282039,0.722004657338692,1.01500205656771,0.975058903411482,0.544029686032923,0.873251404550037,0.255614903709266,0.0952196322269765,0.167928525639465,0.557842728219461,0.715347034285854,0.791823382046632
0.705045372766711,2122.83743975236,0.604783396891285,0.36198500454411,0.752749990164993,0.685110082202787,1.08383264307611,1.10255947513222,0.288365215518754,0.893835110963101,0.178218615214748,0.148416352357412,0.159220697893073,0.663308072429616,0.602282235762027,0.788601568345862
1.41344223042393,7008.9152504645,0.62315708950327,0.329173691125564,1.13272588317874,0.670921162440683,0.757551155565301,1.12430110724458,0.669155122638969,0.833627667255506,0.147572320110179,0.179635370723733,0.171001262638842,0.633815179432665,0.86236007679052,0.758230305319829
1.3399369244654,4407.48323597537,0.616737576736966,0.329283544890898,0.613320417688041,0.771116461105523,0.981052061904472,1.03017862985941,0.479883001513957,0.773342844212488,0.262533418263327,0.180337159840276,0.156513605371311,0.544934321205365,0.980413655101865,0.728047234449324
1.30386086083031,4689.65859885824,0.6097579262,0.36401009049724,0.892968029124363,0.640236268082639,1.0577864920385,0.948886385310267,0.427221765438684,0.854145139217391,0.231502538292275,0.0946582666886993,0.177497357268448,0.0380129776517861,0.575916870959491,0.797353195755687
1.20420527513883,3963.1019167811,0.593899885173124,0.310538268857204,1.06618233847052,0.634666239458351,1.22175087413126,1.08560028806663,0.348607839181672,0.924177640962522,0.178711691116524,0.198572265228216,0.178320275337662,0.654642421992651,0.61104163385462,0.694634768529849
1.47630411426006,3924.15926772767,0.665116991899975,0.35730939407378,0.934418731864527,0.784055814023895,0.980275122586145,1.1032915811363,0.311387132646697,0.830813135277612,0.211477400066161,0.100532602576527,0.152858388260569,0.354988584631511,0.99067820533202,0.859635170880166
1.35799900897171,4691.59641252695,0.539611864599053,0.363535356496792,1.30197050795741,0.69774887612309,1.12746843065767,0.906092343726708,0.368559731359668,0.815223136171842,0.302935591938683,0.138957614833391,0.164039503425289,0.770551806964368,0.154324859125695,0.926849517330433
1.05629324581849,3215.92427641848,0.604280211364322,0.353608799774689,0.683955095679591,0.4084745816251,1.18003589268488,0.826473612072882,0.536992246758257,0.83721520832134,0.193855982889287,0.152076900439462,0.163200686462231,0.115053830311323,0.846357736460942,0.766274815903324
1.30817747392469,2808.69016016418,0.637219585853585,0.363068088159271,0.72864478628178,0.79380096634478,1.20497896214141,0.859628570861135,0.465979567418061,0.852883727337286,0.19967601007558,0.0764349571172418,0.14798752603156,0.299955849099206,0.149103737830572,0.740903309039267
1.69999416246296,4002.68235193088,0.620083144596766,0.353373614247348,0.572116298412375,0.630631979127255,1.07639627990082,0.83464083730526,0.527336248847193,0.819541224850147,0.220813803151421,0.0728797871363224,0.162272723356984,0.480006305353949,0.136454071948072,0.697990608747501
1.22488798002454,3810.67708079206,0.560746647025109,0.371218148951082,0.961927182711498,0.539907147427995,0.913803740046121,0.870196257682637,0.632052234846776,0.8697869490781,0.1910106327349,0.145103869754168,0.177138160135047,0.235909788673123,0.580688880243494,0.89371771637471
0.955547553934625,3555.90976037723,0.646301838279002,0.327316598057129,0.796764981302277,0.596609789316138,0.934886793571157,0.860715534038952,0.530767070172756,0.81261823684854,0.196485315987213,0.0948172791481011,0.152504147696695,0.970956693287861,0.428867512442482,0.930060753281446
1.52195651568722,4477.78855778082,0.691528091612302,0.369305993072191,1.03614989138765,0.403074898244162,0.860643564727319,1.04928820512886,0.346734196536941,0.903228262498415,0.194056104052544,0.0863010824389417,0.180232487333717,0.8990276413726,0.549936753949538,0.791355705015503
0.989232265899355,3695.69997729108,0.651358200755165,0.351775319906882,1.07882429266057,0.712771891355821,0.908801756224237,1.18391989511784,0.464675155346032,0.927568704683821,0.213129297600187,0.0876351887609677,0.175298001387044,0.948118952747822,0.385871012230016,0.708307972571345
1.36538530382341,2968.12394023532,0.596024564682324,0.323590068978166,0.590538983661918,0.564565672411217,0.97205483232434,0.996170245887653,0.387298067391479,0.908506527797393,0.190529688427445,0.134573426358009,0.168384974799244,0.0825990597985995,0.0919091170413885,0.764130173732273
1.12254585689524,2949.58010827917,0.532975482706276,0.354495910620426,1.07499845581839,0.514599125361907,1.17143674918202,0.848431366794775,0.449288590938575,0.875311723197993,0.271791994844748,0.104962912483418,0.15773345897018,0.373994333132946,0.74954707028872,0.698641707734873
1.4079830079435,3151.94235863599,0.540512562063144,0.34250698753221,0.643284430146534,0.542269735563478,1.14026442696244,0.922642122649259,0.379927359222116,0.861373346982661,0.221090586490832,0.127610672716971,0.166243885598186,0.456171270164894,0.63464970108176,0.744470557808834
1.42658062458791,3432.97967817071,0.665753458420341,0.355970722477448,1.03057511107011,0.654789774123694,1.06909816388967,0.98036654268544,0.666855700233951,0.856570291810166,0.224948125238698,0.203245427594924,0.173018694192944,0.545615336315629,0.651558826127943,0.879547216309267
1.47761252418785,3784.25406684755,0.546934751935299,0.355683682563488,1.44016839404495,0.62835235521733,1.04714376017922,0.971572266016003,0.64279185117659,0.839326148142282,0.258798139840491,0.149508747975094,0.152895943795122,0.729213838540483,0.25861615144213,0.846215372756141
0.928460940002883,2814.47278803529,0.662000216447082,0.354766185143985,1.00724485507351,0.576443009700903,0.897861643517066,0.898497091835673,0.447640245895155,0.903780426948069,0.248781013618063,0.0874846915814125,0.175193358190873,0.472000604926919,0.273473394758068,0.699100282326336
1.24604998852516,3925.77549008724,0.624068274313866,0.383170182495896,0.662291404422269,0.447512296989824,0.766223054085665,1.01580158531611,0.625129673681656,0.877794304846359,0.18669038697341,0.121878246093967,0.159894739194659,0.470154537237948,0.177438300931361,0.762845751780383
0.901138687821723,2912.49444878163,0.541991042424251,0.347476787138268,1.30796554597614,0.706027205587944,1.06051313405368,0.925336435237629,0.428416574847661,0.813900094383064,0.282578930200735,0.182273030997421,0.148753413808316,0.118508129274938,0.973647477638597,0.858962113478793
1.2394630661925,5056.76764357091,0.624930969465329,0.378467165340722,1.15260312052684,0.73374853221238,0.676696887815449,1.05998134543559,0.435120995885197,0.840468182189803,0.150354452936869,0.133885751884911,0.158517772346735,0.551128135975916,0.825062688702717,0.729276538328708
1.78156948450418,4537.06076893295,0.669161186323493,0.344689910148515,1.19361352956546,0.681097599476412,1.14409795700141,1.00486231283148,0.487791033763825,0.783559742720147,0.203206542381041,0.101742032651487,0.157096985347721,0.0478125277952446,0.852430607493812,0.817219553895346
1.31213476046893,3704.12551991077,0.694030020737433,0.311784771559463,0.793075941313209,0.774072829696221,1.21150521189311,0.898208851675743,0.573091077085129,0.855426629190769,0.270028218712455,0.0627387713479867,0.15316827729908,0.218364940341562,0.691797103372635,0.877010752975419
1.0297973145021,4736.91260978474,0.600233427629853,0.377901453132984,0.845935023596412,0.610785643753407,0.978133572581416,1.06837140963246,0.54599428589283,0.793298683198051,0.224797635806074,0.160726422882997,0.167946263945909,0.0131386530578602,0.744463312503028,0.774681329095385
1.33494715151126,4776.86863655066,0.633423454536174,0.387547668316418,1.12174808019107,0.498433123293441,1.16739486820932,1.21343904076973,0.485189812792139,0.858472033207119,0.200361116835574,0.0888858655015934,0.168661196723161,0.20921569559793,0.00447860319361401,0.837712723730539
1.59237973586056,4323.81407708106,0.589160088261082,0.380175068462847,0.907910474903746,0.648421170528581,0.974767034847205,1.11131602501239,0.482682146256749,0.930687133085095,0.135490662987702,0.0966503894852137,0.145141796521122,0.782100519815227,0.318769575043426,0.864669808148912
1.23959419996728,3398.26436614238,0.57672422333077,0.388352367243395,1.27829698421183,0.742350439826293,1.43236645739137,1.13120499236788,0.530378290673986,0.893386807956612,0.142349099577924,0.143115458667232,0.142662243325287,0.899944790694397,0.207255172699302,0.783740963044429
1.24636542847778,2813.37591256205,0.599985104780729,0.399181286516872,0.988401363757568,0.815662123548578,0.401071567665298,1.15799959571379,0.578428770904351,0.838422054385781,0.213289719408177,0.165090408536842,0.14994705585114,0.890745897554948,0.571480168366339,0.774313860788362
1.24089158252552,2586.61886881866,0.665179315153576,0.375327897040848,1.03477764939518,0.480420544207653,1.27904307042027,0.860413653383432,0.422254932214371,0.826690151847404,0.23382729477078,0.1582807759413,0.150594494181841,0.0461085708996591,0.25105862907134,0.924601708440194
1.11825983534548,3389.32751467231,0.553772351668065,0.342252560818539,1.0127168677054,0.619888219891148,1.02872108022587,1.01667875448786,0.471051529538886,0.882457319035261,0.208517469998418,0.134131144995708,0.169275711389507,0.795792926627987,0.0497739494799947,0.736243809211491
1.15712021377713,6434.84248771565,0.597104338290949,0.33201877829188,1.34741768448944,0.397621015174211,1.12132210583561,1.0401516888026,0.339932883054472,0.955395992173147,0.211245917724539,0.0869092635478155,0.173994906046456,0.927970281774954,0.27846232083727,0.686671922962817
0.913396259926546,3734.95875880896,0.54412723077103,0.382796725374683,0.588272682426253,0.677103849061951,0.867305302574191,1.00448149630245,0.378781761248044,0.924054896742105,0.22482387224027,0.165280822353463,0.176508164839164,0.757174078321007,0.695685255694203,0.720123080036392
1.29556063376559,4353.70400764113,0.614478886441412,0.311366571644184,0.93917186360788,0.604293905166498,1.23882413419974,0.952771689213023,0.491986343157104,0.873597289918366,0.177452362887642,0.103598145072065,0.168686383228153,0.342282121061503,0.950312054517679,0.849824554984511
0.912105451327223,4836.54670583265,0.54019722508487,0.352906314477595,1.26889988647491,0.657545805444684,0.900626809998213,1.01823038155959,0.309249372984043,0.910888675997777,0.309215635549983,0.188246349040494,0.177656264055363,0.508690113943613,0.829990487180961,0.837171776044758
0.978451136922058,3044.5417110177,0.56434593103516,0.356473829783345,0.896120861447598,0.494550299523117,0.880456069446294,1.06040853449446,0.596343629462376,0.869332727814819,0.232976534194501,0.125064031305525,0.149784580606199,0.405943376654759,0.865818096559184,0.85217111678541
1.33301837612114,4531.56102868945,0.575487709113359,0.344052402701713,1.20258642913562,0.881871514075479,1.1821219761253,1.00403914474717,0.576208372462421,0.906560011396387,0.172232994120764,0.0935153259785783,0.151526755366939,0.062870206869673,0.453396715286653,0.905915754981847
1.32099403457784,4630.41802765475,0.602085255623109,0.360411100655512,1.11107604240371,0.617596148094812,1.05245027338663,1.0718327657594,0.445777951863294,0.870790832983662,0.272846800440629,0.129269913356463,0.148214369280673,0.889988601044674,0.671946697528474,0.701135378620821
1.78474240003243,8316.54903495319,0.593712153295524,0.395736660908362,0.969423644518355,0.610927302143335,0.914376208253092,0.91778473432716,0.504443929280512,0.843272276836952,0.188820721962493,0.195394026914119,0.149045209436252,0.847630211078329,0.601907191537476,0.856717201016731
1.00897080323932,4649.06012545414,0.577249476016407,0.373261322507411,0.880478377453419,0.740644338190797,0.698232903491458,1.18910722617584,0.39804137729349,0.831389865594519,0.19647841780049,0.197343241107074,0.170484569619354,0.225211660363246,0.396171421108923,0.756893071797027
1.37284126402462,5039.90522896172,0.568396163891159,0.340303385876828,0.53817994468091,0.574844344648399,0.777512917409872,1.06641450494074,0.56924779864814,0.88811820014211,0.210041403323409,0.169082159001541,0.171427432202096,0.431574640496323,0.840336642392833,0.822565652503961
1.0787030877205,6349.64173561457,0.582086761338343,0.369414023933675,1.26054363918139,0.483058558765781,1.12037475371883,0.796344585210938,0.39847000313196,0.859145280488664,0.206481051157798,0.131522987331183,0.168856471084548,0.441090707643734,0.940519701858594,0.890337608426904
1.04074928777937,3109.91432917941,0.546117222502672,0.358284824158563,0.945256965567888,0.711171072489232,1.08677635744359,1.08512579183089,0.462332542032237,0.901075473669522,0.249988928603391,0.171728643515984,0.158363464640285,0.0929782559653589,0.101115501907654,0.816186963506128
1.11788368113004,10705.9504011987,0.632725573200725,0.380502283450162,1.2379575160281,0.573420478524515,1.08764686850391,1.2181508000961,0.615795213128277,0.815010211833831,0.282834083962434,0.180713358214161,0.179738273052823,0.989674422652073,0.633812316528211,0.745484202336007
1.34387328509515,3192.09329220139,0.593412615695767,0.324658928293079,1.08966533534564,0.537635095593064,1.04506057455839,1.10796420887547,0.514523200914146,0.781812208737343,0.246052573741757,0.0874105191749005,0.176603324841635,0.707422909305043,0.708595163153174,0.818476869564885
1.37311878487247,3570.40023614278,0.526525847461692,0.345079435826553,1.11863338477906,0.590879312722324,0.952581711379089,0.990998517128016,0.460311246417411,0.827825311044853,0.154952925140555,0.143634456124138,0.170472051387819,0.454218068209865,0.536252567480861,0.694345550627638
1.27333455598323,3075.33366509903,0.611785193261472,0.360078019419036,0.997567363287024,0.757471898360795,1.11078187994909,1.02182995887654,0.616707025490881,0.933782086212373,0.315935866683633,0.157825596429518,0.153427596306757,0.960907410041817,0.235971874511956,0.621985975049799
1.66456953420177,3467.12139818853,0.543082775634184,0.33600706804979,1.17732308358497,0.706719628265754,0.961481235446588,1.05124086583466,0.563945207711923,0.925954417158227,0.184933282285019,0.197564885376333,0.174286671520452,0.635898903718684,0.122886523873312,0.839484211668646
1.33535634960818,5186.10550348559,0.54562380642912,0.397061876591091,0.914860862522495,0.566459629767905,0.909360701618033,1.09531374430872,0.484405453976735,0.925687987300986,0.276362601828509,0.0690416386853689,0.16747520485669,0.163446100898786,0.943004783768284,0.671263454362258
1.45264758301387,3067.9086755906,0.58255431435158,0.337904082547986,1.01421355202915,0.661365718957566,0.994793657229342,0.944703528857669,0.534295494591971,0.838854204769938,0.199473655787624,0.130013608682562,0.161417863091148,0.792292892170992,0.852111921902901,0.734175432296951
1.45709754276729,4345.86845912874,0.628133428371801,0.385105823954662,0.742974933153051,0.523924726916417,1.0292771952729,0.96652939937006,0.497391031156844,0.812851206851529,0.311391986884269,0.186243192746437,0.158043897127948,0.0183234563284398,0.329002109159405,0.744638616111688
1.46519796695378,2748.21279574217,0.594910149297608,0.334306475166066,1.35576248663192,0.515450841798978,0.99693001314173,1.12250813183415,0.582745091251736,0.962464678172175,0.141341928262581,0.170704932863359,0.163007255984511,0.707969088630906,0.48062027589938,0.818841286566096
1.49205464101987,2883.57944761385,0.5886747962325,0.338626198194379,0.834787767739474,0.646520382479111,0.811477160587639,0.979956359223749,0.402569155388809,0.961251467955302,0.243018625245099,0.0741978398845577,0.144848426433264,0.618520204930644,0.935823279261977,0.729459614902196
1.35985968303616,3250.94360062634,0.612865241109693,0.349911322371243,0.847517731501487,0.544204456657151,1.21852155222752,1.02738660148732,0.539002412780356,0.898105377528171,0.209445770022278,0.203199949008502,0.140520283424494,0.460374182163893,0.203869405752824,0.86938758073576
1.03823942999667,3357.86967970335,0.568814039807546,0.377586545854173,0.50694887123837,0.653611142041191,1.04931160454096,1.16667565037162,0.337603942435627,0.885271444051434,0.227411687364604,0.185016625178657,0.178255185384963,0.724707303513618,0.518260363721754,0.649161302120288
0.850925198325781,5206.75116722386,0.632078438377417,0.383307592024749,0.64091030884502,0.577576956380624,0.96626102220973,1.06424650557165,0.637744116873152,0.888260111874638,0.210295859561025,0.0953229552242464,0.162419548295505,0.629998428940695,0.214057754331424,0.859366424707478
1.23102800966568,6229.61391043067,0.555757440582655,0.339483556205556,0.896376151556059,0.58791445674502,0.968146619562917,1.11281959075278,0.531371700618226,0.819124860440314,0.264358713356821,0.178686683499771,0.147249339306497,0.223323339166896,0.395567705407428,0.8800489536897
1.07042687542515,3843.39096971884,0.652363513611222,0.356569118171507,0.962739004867641,0.802569490483417,0.843495804533918,1.07000425380596,0.584594389733374,0.842274860634724,0.251670991755474,0.0804310780792099,0.158379979609788,0.0206281067761593,0.569506262295026,0.726991992961266
1.33506352536975,3018.76086525286,0.570902979594856,0.352983132125605,0.754851617895729,0.599786601013345,0.834463232359296,1.08206736879336,0.462855368826317,0.914775519375965,0.229469270752408,0.153957592607431,0.148058709021837,0.937375149350846,0.619162678758148,0.668019571078045
1.0938118343111,4153.06734841796,0.586890862910764,0.383724254958356,0.907332655607491,0.572422033886435,1.08755242431161,0.946623204667789,0.475640784944931,0.8804681961264,0.135235374325302,0.173583130759135,0.172815446491597,0.467691073690852,0.532033282200728,0.780701809505137
0.757671163635934,1706.29305101865,0.568681414923448,0.3222692356453,0.670477112788341,0.523131208300032,1.24354637457664,0.885952982332373,0.380147726322565,0.855898028256001,0.229084275814404,0.189626993812849,0.177259180796752,0.94171051857993,0.277396177937665,0.810316330486199
1.21455021829383,3895.58353727924,0.599515695507771,0.353736449524677,1.23404134581329,0.665478451823075,1.121452472701,0.814613084666982,0.385732178226469,0.988000258345348,0.181615496231764,0.193408247732677,0.180090877378931,0.139334160414059,0.929721137443169,0.811626211662643
1.25727882135635,3368.95402923964,0.588754615102008,0.370101640555765,0.703260307524275,0.383218799954628,0.940888199083282,1.08099734785301,0.56226221086846,0.881687961555472,0.225487912143916,0.171076192279934,0.169850262775015,0.225646357328398,0.291403592524041,0.909585817396544
1.31289531816747,4361.07233218471,0.594757991014133,0.348487963382779,1.2189392028284,0.723313798889607,1.2643968126519,1.01635219893751,0.392082523584964,0.775119954996661,0.178071961398931,0.170309679338906,0.17867098240054,0.695035172176082,0.233290897606484,0.712314489127547
1.78227323669134,4133.48649110023,0.539810321208354,0.342780907438092,0.838077410653056,0.763069124593896,1.22334057333326,0.844200296705594,0.517827825538523,0.826519764909376,0.277750488527114,0.136943783236733,0.141735678141068,0.260403805129929,0.429316334280573,0.908679965637735
1.68671706195428,11906.422809293,0.551537008573044,0.33922712995807,1.06530793794012,0.690075623367943,1.09675554579086,0.95670572516732,0.40767530691044,0.766238916309444,0.217324499961814,0.092952050601192,0.170092700781222,0.304092053353321,0.320737684215807,0.885590378905425
1.31601520399782,3742.4688298506,0.596309901853701,0.361535771632362,0.597812703673271,0.656267025009578,1.12734960684899,0.948007324249055,0.481163971304127,0.887140737995734,0.153227252493847,0.110188610727378,0.160456473271143,0.416043683422264,0.3260469756828,0.91111283572396
1.67256385566115,8453.31084493767,0.638439107725214,0.390905087288405,1.08846603266869,0.530970645024142,1.25485572621662,0.968124949277062,0.510148748857688,0.886297676737426,0.206092979983945,0.134418698947903,0.171624556415485,0.33997961589337,0.720551210876244,0.819892435481809
