"","t","q2","q3","q4","mu1","mu2","mu3","mu4","r","beta_cc","beta_pp","c1","c2","c3","c4","d1","d2","d3","d4","births.deaths.ratio","idx"
"253",2024,0.279980110135455,0.00134490829610595,0.00134490829610595,0.0122563863577342,0.0172188722527026,0.016025641025641,0.016025641025641,0.724527002572581,6.89120702683073,77.9862008659692,0.0990718691594299,0.0606570904862777,0.0439239438983276,0.0439239438983276,1.2,1.20146616460336,1.85250118260154,1.85250118260154,1.44304,1344
"254",2024,0.297098412020709,0.00126441384895306,0.00126441384895306,0.0114001864953387,0.0181896091905027,0.016025641025641,0.016025641025641,0.702943614790173,9.31495408305073,56.7566806826454,0.119947056988476,0.0699011433421604,0.0482983269140937,0.0482983269140937,1.2,1.84851029082939,2.45,2.45,1.44304,1345
"255",2024,0.236784611514869,0.00154102368001458,0.00154102368001458,0.00903342784451293,0.0158195569118074,0.016025641025641,0.016025641025641,0.74338460697286,4.52543762487093,62.2067902608604,0.124490778965955,0.108525350571454,0.0528392333017553,0.0528392333017553,1.2,1.63300459883843,2.14565557360155,2.14565557360155,1.44304,1346
"256",2024,0.143273124744627,0.00226788372278173,0.00226788372278173,0.0113866333492689,0.0166829650213413,0.016025641025641,0.016025641025641,0.833504105628449,4.18037035624414,59.7625498886544,0.14047039370459,0.135973866854663,0.0864853753873933,0.0864853753873933,1.08842896579977,1.54243698458197,1.89588448585074,1.89588448585074,1.44304,1347
"257",2024,0.293268897472244,0.00131236751310108,0.00131236751310108,0.0101026285167375,0.0180651529993385,0.016025641025641,0.016025641025641,0.728072290423694,4.96325702269534,59.5452327629378,0.119313358440902,0.0689460917630759,0.0569516671769885,0.0569516671769885,1.10700155280128,1.17841332914404,1.64063116199316,1.64063116199316,1.44304,1348
"258",2024,0.263811082380638,0.00129893000415479,0.00129893000415479,0.00861775263038106,0.0155634449395277,0.016025641025641,0.016025641025641,0.676783369005092,5.02728051892743,64.6153486890713,0.114344848025924,0.0789321542823582,0.0591108955767979,0.0591108955767979,1.2,1.77229937538036,2.33005230414352,2.33005230414352,1.44304,1349
"259",2024,0.37813252828425,0.00122750922010854,0.00122750922010854,0.00881315289111383,0.0203544531838077,0.016025641025641,0.016025641025641,0.808539564519639,3.01493177340132,68.0603324694493,0.141606250062316,0.0613757998097956,0.0536597534326827,0.0536597534326827,0.666647802427147,1.15251369424978,1.61741369743054,1.61741369743054,1.44304,135
"260",2024,0.347967578233125,0.00133801703042417,0.00133801703042417,0.0110057202782183,0.0116770267442615,0.016025641025641,0.016025641025641,0.829952194762074,3.01101992514818,52.5772531151656,0.145853625205733,0.0964946255497481,0.0489513089196858,0.0489513089196858,0.783274206765256,1.30492401520082,2.03327420676526,2.03327420676526,1.44304,1351
"261",2024,0.281399476639496,0.00129623853699151,0.00129623853699151,0.0110492989993104,0.0194196574047623,0.016025641025641,0.016025641025641,0.681204132535002,5.15756520794878,58.7812529685426,0.123278880378486,0.11047805917807,0.0618237088247075,0.0618237088247075,1.13677963947427,1.23406235800653,2.38662138351681,2.38662138351681,1.44304,1354
"262",2024,0.247329237220051,0.00190772941080796,0.00190772941080796,0.0102130024191659,0.0168667727725904,0.016025641025641,0.016025641025641,0.932450956225665,3.9985513180297,59.5569437561844,0.123882256865944,0.120590855729604,0.078482809659035,0.078482809659035,1.2,1.20354290841631,1.57460208174475,1.57460208174475,1.44304,136
"263",2024,0.227895852495409,0.00187604493902014,0.00187604493902014,0.0107865960068184,0.0180797021733351,0.016025641025641,0.016025641025641,0.874154924505334,3.76377441579046,61.0808218036309,0.13659720204208,0.123801849635996,0.0753586331269548,0.0753586331269548,1.2,1.49176640596895,2.02842311517603,2.02842311517603,1.44304,1360
"264",2024,0.369131324398313,0.00115271312159732,0.00115271312159732,0.0127724547261113,0.017360860687446,0.016025641025641,0.016025641025641,0.73678101701347,3.01437950529723,59.3131169135086,0.145071495440769,0.109234363269283,0.0546017781065214,0.0546017781065214,0.637473736268441,0.957209459835197,1.85805699963324,1.85805699963324,1.44304,1361
"265",2024,0.200808276820356,0.00170762974345413,0.00170762974345413,0.0120464261689605,0.014570125167797,0.016025641025641,0.016025641025641,0.747434240427881,6.5444343072762,70.6427655308748,0.117047204622335,0.0626471640727777,0.0462044707399582,0.0462044707399582,1.19981135409444,1.96462923655169,1.97404479695664,1.97404479695664,1.44304,1364
"266",2024,0.186237965611986,0.0014566681194975,0.0014566681194975,0.00874221138134614,0.012941087235456,0.016025641025641,0.016025641025641,0.63121708762327,6.77424647261629,64.7549919923291,0.123105616783688,0.0994138690046263,0.0576859085502937,0.0576859085502937,1.2,1.2773096640505,1.68472821174079,1.68472821174079,1.44304,1365
"267",2024,0.141181064687895,0.00218733144339833,0.00218733144339833,0.0110175514867794,0.0172743363829865,0.016025641025641,0.016025641025641,0.799142302392589,4.33266369382317,61.6655167918222,0.138072315848942,0.0588088062169946,0.0579021868121693,0.0579021868121693,0.869315642242295,1.14597992257441,1.72504821153133,1.72504821153133,1.44304,1366
"268",2024,0.295061786727144,0.00112829458422267,0.00112829458422267,0.0132788126294359,0.00959385717536128,0.016025641025641,0.016025641025641,0.640029935266281,5.58506127200594,68.1639221213388,0.120023986667583,0.0763739404728916,0.057474718566903,0.057474718566903,1.10125753058618,1.57078477772583,2.06376276573239,2.06376276573239,1.44304,1367
"269",2024,0.299387845943814,0.00141962880477907,0.00141962880477907,0.00959147198273705,0.0144060509198284,0.016025641025641,0.016025641025641,0.793326907900206,4.80521330439961,63.1030934604157,0.116059942861919,0.0872793883030513,0.0644591809941745,0.0644591809941745,1.2,1.30614914499487,1.6460562121613,1.6460562121613,1.44304,1368
"270",2024,0.292738814315285,0.00128764674618097,0.00128764674618097,0.00866345615723152,0.0169846673722913,0.016025641025641,0.016025641025641,0.721659180815369,5.49579350844272,64.6120695804849,0.118154335790136,0.081806803349241,0.0646511673286506,0.0646511673286506,1.16953489851247,1.19997452131179,1.71884924980791,1.71884924980791,1.44304,1369
"271",2024,0.329574153575663,0.00132667179504407,0.00132667179504407,0.0124998452493874,0.0226734590126351,0.016025641025641,0.016025641025641,0.752540846247502,5.88844197200094,78.2784309537758,0.109334282402362,0.108496593126203,0.0571753350020403,0.0571753350020403,1.11774555455388,1.28951612699111,1.61112946790966,1.61112946790966,1.44304,1371
"272",2024,0.252509009148902,0.00159250508823165,0.00159250508823165,0.0111499987751825,0.0137246735902297,0.016025641025641,0.016025641025641,0.806629294264769,5.45013266472088,60.8093860181479,0.130642064301629,0.059652557989894,0.0450390300565953,0.0450390300565953,0.7099474416262,1.67610147261698,1.73566099404974,1.73566099404974,1.44304,1372
"273",2024,0.187121763606407,0.00158792672909701,0.00158792672909701,0.0113417752691717,0.0170834514926838,0.016025641025641,0.016025641025641,0.650582495858379,5.28610869507716,59.6354527977097,0.113836888220607,0.0916570807082359,0.0670149042531174,0.0670149042531174,1.2,1.6443164206437,1.66342090772146,1.66342090772146,1.44304,1374
"274",2024,0.26290993073725,0.00171642862453178,0.00171642862453178,0.010020811336381,0.0170442077987889,0.016025641025641,0.016025641025641,0.865180262018851,3.76006454130273,70.7685920717432,0.127366211141312,0.072247867702683,0.0501063236551872,0.0501063236551872,1.2,1.5676303623634,1.7640867303378,1.7640867303378,1.44304,1375
"275",2024,0.190674590045341,0.00198837064248464,0.00198837064248464,0.00879477180405239,0.0228701453430111,0.016025641025641,0.016025641025641,0.829162397318667,3.016522780685,69.0288597129035,0.132947520954978,0.101709102266214,0.0701804534871072,0.0701804534871072,1.10377009709747,1.11699281803041,1.50980441694692,1.50980441694692,1.44304,1376
"276",2024,0.329460904612999,0.00120805185760234,0.00120805185760234,0.0121821453719531,0.0160834047132745,0.016025641025641,0.016025641025641,0.710240842091136,6.26916173944818,63.8567848541196,0.10833423328021,0.104689145681222,0.0520753120884926,0.0520753120884926,1.2,1.66974249977195,1.89017329411294,1.89017329411294,1.44304,1378
"277",2024,0.2208463274121,0.00180387876622684,0.00180387876622684,0.0122967176676742,0.0176499722748721,0.016025641025641,0.016025641025641,0.820564258781104,8.17144131362278,72.9340028983011,0.120071418442165,0.0760891168753645,0.0649625859515594,0.0649625859515594,1.18416964185459,2.33894667689481,2.40520781819642,2.40520781819642,1.44304,138
"278",2024,0.191762790956082,0.00156170328801954,0.00156170328801954,0.00835933467004744,0.0137648423595436,0.016025641025641,0.016025641025641,0.677985167842014,7.74791446467035,49.8345600812468,0.141858615782369,0.0755668762980862,0.0739132538059347,0.0739132538059347,1.13174986597434,1.34894244924317,2.11243241219603,2.11243241219603,1.44304,1380
"279",2024,0.215621771150401,0.0018099634755665,0.0018099634755665,0.00810890037967353,0.0221251351305671,0.016025641025641,0.016025641025641,0.815164227458032,3.02271375600276,58.9107989330742,0.158474170340643,0.0806501981428748,0.0568972052150987,0.0568972052150987,0.897861062817529,1.26154401672125,1.31446829056286,1.31446829056286,1.44304,1384
"280",2024,0.244458274650938,0.00172383815742611,0.00172383815742611,0.0076365691858393,0.0158818784933641,0.016025641025641,0.016025641025641,0.867647859657973,3.31147445828365,37.6480079461509,0.155975635187149,0.103424766769019,0.0673945519128387,0.0673945519128387,0.868313546585564,1.10258377895741,1.25789155150701,1.25789155150701,1.44304,1385
"281",2024,0.235803374604979,0.00156539759419918,0.00156539759419918,0.0107916207121829,0.0200150681655482,0.016025641025641,0.016025641025641,0.75020380208508,7.29214255038833,66.546886718201,0.121796895761067,0.0600435647053494,0.0481948208642504,0.0481948208642504,1.18322624829999,1.2066813273256,2.34867623028286,2.34867623028286,1.44304,1386
"282",2024,0.17294511870097,0.00211243985374973,0.00211243985374973,0.00829007440261117,0.0146109304232816,0.016025641025641,0.016025641025641,0.851739168398687,5.93429071142784,62.4370247258678,0.126724042422575,0.126211864051157,0.059711511878457,0.059711511878457,1.2,1.52260820798786,2.36418660028189,2.36418660028189,1.44304,1387
"283",2024,0.159839114145736,0.00164917969607667,0.00164917969607667,0.0111071926444922,0.016831839535988,0.016025641025641,0.016025641025641,0.643341778317414,9.19855669664183,69.4671617681691,0.11968569120756,0.0563716411191296,0.0520366638419504,0.0520366638419504,1.2,2.19101151746621,2.35918302602953,2.35918302602953,1.44304,1388
"284",2024,0.332299325653446,0.00131297448890598,0.00131297448890598,0.0108401622049467,0.0162590258881556,0.016025641025641,0.016025641025641,0.803998997340416,4.55481814093495,64.5518588796695,0.125351616449649,0.106645570667401,0.0777553197052838,0.0777553197052838,1.2,1.50180585485952,1.88925855132834,1.88925855132834,1.44304,1389
"285",2024,0.313714702321304,0.00127242190043945,0.00127242190043945,0.00983501648280061,0.0161039068922524,0.016025641025641,0.016025641025641,0.738476634609859,3.05589061382577,60.4000302199884,0.12029114683239,0.111852344674754,0.0605137923750521,0.0605137923750521,0.985930617389555,1.27909823131452,1.52234546908869,1.52234546908869,1.44304,139
"286",2024,0.197230373914428,0.00172803794160064,0.00172803794160064,0.0100006348534523,0.00991234846840769,0.016025641025641,0.016025641025641,0.766666458500189,6.25575941990764,62.4707370126971,0.1249064316288,0.0757539309245158,0.0669589026310188,0.0669589026310188,1.2,1.33799046110611,2.05709758474424,2.05709758474424,1.44304,1391
"287",2024,0.191238664078984,0.00182917486776856,0.00182917486776856,0.00726007696224728,0.0104105668529221,0.016025641025641,0.016025641025641,0.802286392486794,3.10230689909504,54.2515692910507,0.12601031883423,0.0986475742636609,0.0751240650686701,0.0751240650686701,0.932465822258468,1.00733104217134,1.37419028351483,1.37419028351483,1.44304,1394
"288",2024,0.224343621077803,0.00196959188132164,0.00196959188132164,0.0148782529655639,0.0223517655227595,0.016025641025641,0.016025641025641,0.885461891307594,7.29472424375842,65.0141564078413,0.127125949921307,0.0707043471184825,0.0619712599869056,0.0619712599869056,1.2,1.23693853084631,2.44993468789868,2.44993468789868,1.44304,1398
"289",2024,0.314319115987918,0.00142069977481009,0.00142069977481009,0.00997713102507758,0.017327454644355,0.016025641025641,0.016025641025641,0.81656118991501,3.53316256529471,57.0043160568196,0.128401963827049,0.0726043956524639,0.0502989300060245,0.0502989300060245,0.85316137653989,0.946070091606256,1.39858489710845,1.39858489710845,1.44304,1399
"290",2024,0.165470550234975,0.00220728095511034,0.00220728095511034,0.0102902486686306,0.0174501654627657,0.016025641025641,0.016025641025641,0.865999678347867,3.01422765985126,68.0853611634846,0.122192232274313,0.0561417064414869,0.0548997093852181,0.0548997093852181,0.988127920724248,1.53506111335209,1.63471233999236,1.63471233999236,1.44304,14
"291",2024,0.141788688589111,0.00188660409708498,0.00188660409708498,0.011776900752859,0.0168109528638736,0.016025641025641,0.016025641025641,0.684568398366952,4.48532759871099,61.4182599317008,0.11236287688478,0.0951292518696245,0.084272157663585,0.084272157663585,1.05524616619066,1.27544597434906,2.04597857661871,2.04597857661871,1.44304,140
"292",2024,0.22231860091205,0.00175036945283237,0.00175036945283237,0.0135159838373832,0.0146718153208576,0.016025641025641,0.016025641025641,0.808152330826127,7.32537311916781,64.8349179067022,0.127398716348402,0.104521346230775,0.0723229069531706,0.0723229069531706,1.2,1.33093184235965,2.42922140101856,2.42922140101856,1.44304,1402
"293",2024,0.220463414474021,0.00148128410705906,0.00148128410705906,0.0121676201829135,0.0204779353146258,0.016025641025641,0.016025641025641,0.676602606243928,6.87181233523589,63.0194266867529,0.118877946954296,0.101327273481363,0.0542797860543577,0.0542797860543577,1.2,1.76414645198922,2.25852342596908,2.25852342596908,1.44304,1403
"294",2024,0.146650105539167,0.00233144497005478,0.00233144497005478,0.0120106769225139,0.0139657383043666,0.016025641025641,0.016025641025641,0.855236334550655,5.1345043725342,67.1026624498547,0.115212273191353,0.114591235037656,0.0616455383056251,0.0616455383056251,1.2,1.3562588817971,2.24540526758646,2.24540526758646,1.44304,1405
"295",2024,0.214796048976624,0.00161922225226335,0.00161922225226335,0.0101562704876814,0.0183595688804694,0.016025641025641,0.016025641025641,0.70355041878889,5.33422753572262,75.7558800280869,0.11168005294036,0.0786555940462217,0.0441593019116865,0.0441593019116865,1.2,1.73225764927823,2.4092831072138,2.4092831072138,1.44304,1408
"296",2024,0.251626128597296,0.00131322543437925,0.00131322543437925,0.00907415336174516,0.0153560573603536,0.016025641025641,0.016025641025641,0.677091149002909,3.00422662646059,53.2121120566522,0.121423578558503,0.107558215146475,0.0605228452441486,0.0605228452441486,0.703058599756886,1.07062259897345,1.26258921578576,1.26258921578576,1.44304,1409
"297",2024,0.258208118636658,0.00185437554584112,0.00185437554584112,0.0110022060399136,0.0176242947171643,0.016025641025641,0.016025641025641,0.918836993830104,3.62039053091917,49.4630300263419,0.146711354029793,0.0999497565521023,0.0727949348285075,0.0727949348285075,1.2,1.35025400272595,2.23447758704004,2.23447758704004,1.44304,141
"298",2024,0.239302071303927,0.00134292874747865,0.00134292874747865,0.0128803593522671,0.0197999933739614,0.016025641025641,0.016025641025641,0.648424430356903,7.37413884077507,79.5628883343875,0.108213090626047,0.0988592851900259,0.0781555545643301,0.0781555545643301,1.2,1.83661858636343,2.1211671101635,2.1211671101635,1.44304,1410
"299",2024,0.164145979490659,0.00217131427190861,0.00217131427190861,0.00876841485753805,0.0145767908411076,0.016025641025641,0.016025641025641,0.866042102732228,3.01904816480724,73.6851867982715,0.118201283812969,0.0791480024432632,0.0514117937709734,0.0514117937709734,1.2,1.20676466975499,1.89261590785121,1.89261590785121,1.44304,1411
"300",2024,0.253724430851316,0.00150838632540641,0.00150838632540641,0.0101343069856677,0.0176214727946705,0.016025641025641,0.016025641025641,0.764323520141449,4.01386155187291,62.753070757373,0.130338255538716,0.0776716430113551,0.0542341243400237,0.0542341243400237,0.65960668001261,0.828195219112132,1.79535795785119,1.79535795785119,1.44304,1412
"301",2024,0.295787432722308,0.00165973099431331,0.00165973099431331,0.0109990023647687,0.015481628839108,0.016025641025641,0.016025641025641,0.902129487478805,5.04680825767379,74.3548308467222,0.123664390027675,0.0585719970994792,0.0424916985845619,0.0424916985845619,1.04062039296338,1.21427862816836,1.79815185320702,1.79815185320702,1.44304,1413
"302",2024,0.226211379836766,0.00155076364039506,0.00155076364039506,0.00986605277359729,0.0167340868992037,0.016025641025641,0.016025641025641,0.740446011598359,6.12438181798128,60.3254252055723,0.131688097758053,0.0679027270123915,0.0490794020572969,0.0490794020572969,1.04897277965922,1.05898052458088,1.48877436308703,1.48877436308703,1.44304,1414
"303",2024,0.295395160671716,0.00171880371615469,0.00171880371615469,0.0121029892765222,0.0196987628826497,0.016025641025641,0.016025641025641,0.926025876691603,4.06897299154712,52.5806694382668,0.130717151321177,0.114365180218831,0.0626162764312841,0.0626162764312841,1.2,1.60528382249788,1.72232520321456,1.72232520321456,1.44304,1416
"304",2024,0.338313040690326,0.00138503232315126,0.00138503232315126,0.012743065862778,0.0137703244566578,0.016025641025641,0.016025641025641,0.840557715423871,6.9443171530352,67.8177175888802,0.126428454057579,0.0653283120628894,0.0462915707176939,0.0462915707176939,0.975526637987783,1.020399793621,1.98896177927783,1.98896177927783,1.44304,1420
"305",2024,0.227177806052458,0.00184759330480896,0.00184759330480896,0.00996593186956353,0.0145029750851685,0.016025641025641,0.016025641025641,0.868019127663613,6.33848539524102,64.9219211328916,0.138659661660984,0.102513920594572,0.0694404813878442,0.0694404813878442,1.2,1.46235519766028,1.66538399920334,1.66538399920334,1.44304,1421
"306",2024,0.200235948108107,0.0018392831812689,0.0018392831812689,0.0105908313447163,0.0190174958826543,0.016025641025641,0.016025641025641,0.792263959802939,3.00991673643685,70.2671568504366,0.120981879931483,0.058352303840673,0.0417526722549406,0.0417526722549406,0.923529978246836,1.26219400059778,1.95656250690918,1.95656250690918,1.44304,1423
"307",2024,0.211119977972022,0.00179288290676877,0.00179288290676877,0.0110941161668888,0.0221515249064074,0.016025641025641,0.016025641025641,0.796362991449847,3.87280794491705,54.2328693657546,0.12367781475972,0.115372941495119,0.0750661630418075,0.0750661630418075,1.16073423941025,1.18382382486046,1.50485484756245,1.50485484756245,1.44304,1424
"308",2024,0.32281292354477,0.00123827213943481,0.00123827213943481,0.0143908650715752,0.0184505259798059,0.016025641025641,0.016025641025641,0.704457591017458,7.13216178432481,60.3232138928654,0.125963455367015,0.120692254585291,0.0632194980670225,0.0632194980670225,1.2,1.36063960747729,2.40692662093686,2.40692662093686,1.44304,1426
"309",2024,0.164757456205118,0.00178244832170349,0.00178244832170349,0.00949352856344958,0.0154554514046631,0.016025641025641,0.016025641025641,0.711232604252431,3.73323820254438,53.7319522185042,0.118010219750124,0.100572185011737,0.0639268313081783,0.0639268313081783,1.19928016532396,2.03366340037732,2.23514408659226,2.23514408659226,1.44304,1427
"310",2024,0.260257444751675,0.00162437576596126,0.00162437576596126,0.00976117947194848,0.0207804900008181,0.016025641025641,0.016025641025641,0.80820220758712,4.35918983683043,47.6911914248501,0.145684456000855,0.0780677481302714,0.0678968693512251,0.0678968693512251,1.03514572017502,1.20738863927728,1.97210650336186,1.97210650336186,1.44304,1428
"311",2024,0.26817580068042,0.00156949513885197,0.00156949513885197,0.00847674656180289,0.0153696396306189,0.016025641025641,0.016025641025641,0.814885414820819,4.34635389934027,62.0587400937856,0.119821545803466,0.0811051567766646,0.0540823249027909,0.0540823249027909,1.17237516229251,1.44962598092864,2.15826796075358,2.15826796075358,1.44304,1429
"312",2024,0.132818601650303,0.00228074526715545,0.00228074526715545,0.00739873692523697,0.0174738091978913,0.016025641025641,0.016025641025641,0.800515229202619,5.78594451938865,66.7273899506013,0.13371751040341,0.0861231031105149,0.0588578604988131,0.0588578604988131,1.2,1.36042011139014,2.346163154953,2.346163154953,1.44304,143
"313",2024,0.280624484115009,0.00119416287984169,0.00119416287984169,0.010596458398081,0.0127961001757161,0.016025641025641,0.016025641025641,0.670663450801598,5.07667285438877,63.4662268305811,0.129974684503912,0.0865167272791005,0.0598945596273179,0.0598945596273179,0.797013120421197,1.58082911423528,1.92895814019382,1.92895814019382,1.44304,1431
"314",2024,0.321934596408154,0.00121338450026425,0.00121338450026425,0.0146000304532979,0.0180213456737522,0.016025641025641,0.016025641025641,0.685133294450586,3.01707841682644,63.9767286632498,0.112856508241207,0.0819000547090913,0.0419934115134557,0.0419934115134557,0.519964287698813,0.779568794254517,1.58485941474168,1.58485941474168,1.44304,1434
"315",2024,0.263544415121498,0.00159887416523163,0.00159887416523163,0.0100685646024456,0.013866072981941,0.016025641025641,0.016025641025641,0.840614222191041,5.23416552718184,57.2330787400719,0.13099419968095,0.0899944222603808,0.0440086701858324,0.0440086701858324,1.04546055859449,1.40712850098191,1.50619456765796,1.50619456765796,1.44304,1435
"316",2024,0.257518478939761,0.00146040622602221,0.00146040622602221,0.0119709231555309,0.0173631667973396,0.016025641025641,0.016025641025641,0.741406780799608,9.15379091531767,61.7602566253091,0.12398618690345,0.0926274635045238,0.0544124810525578,0.0544124810525578,1.2,1.8083785001399,2.07292830920395,2.07292830920395,1.44304,1437
"317",2024,0.226173026994542,0.00182174449491476,0.00182174449491476,0.00967192560277999,0.0131057850251999,0.016025641025641,0.016025641025641,0.862374539068462,5.94718264917876,56.3881314356717,0.147658444981236,0.104942239951455,0.0718963700183259,0.0718963700183259,1.2,1.9901250094529,2.1420065210192,2.1420065210192,1.44304,1438
"318",2024,0.24774976047086,0.00147114736910063,0.00147114736910063,0.00965309206296063,0.0165827585856742,0.016025641025641,0.016025641025641,0.729872793050282,5.57014842677466,53.3548927552289,0.140533832806888,0.0955052234607088,0.061345438813636,0.061345438813636,0.943169747146576,1.99509327382136,2.08612186196105,2.08612186196105,1.44304,1439
"319",2024,0.237722702147829,0.001674535182257,0.001674535182257,0.0125124307110316,0.0169237888733979,0.016025641025641,0.016025641025641,0.797177005680599,6.48067496023927,86,0.120472414008693,0.07522204138777,0.0700611000576156,0.0700611000576156,1.2,1.69512535503219,1.72546170083266,1.72546170083266,1.44304,1443
"320",2024,0.259269980673407,0.00141805159135921,0.00141805159135921,0.0102359047425593,0.0166844624467159,0.016025641025641,0.016025641025641,0.729675809738588,3.01864134025537,69.576038060733,0.130055769925066,0.102321208889404,0.066400914472092,0.066400914472092,0.573706158449731,0.714080691067094,1.35228309636977,1.35228309636977,1.44304,1444
"321",2024,0.217793951376822,0.00205980997671529,0.00205980997671529,0.0087784589095912,0.019212796391466,0.016025641025641,0.016025641025641,0.943038724921469,3.0561287488864,55.3350472083976,0.138138609690999,0.0842650773940264,0.0603953942101124,0.0603953942101124,0.848859641172011,1.15846558487211,1.20984005980946,1.20984005980946,1.44304,1446
"322",2024,0.263765028057581,0.00129571902349788,0.00129571902349788,0.0124693687789594,0.0159182712155095,0.016025641025641,0.016025641025641,0.679292425973687,5.81039751578296,62.5654451599754,0.127468154210932,0.08511534084043,0.061778047316948,0.061778047316948,1.19989781390431,1.20287001481246,1.77161270670412,1.77161270670412,1.44304,1447
"323",2024,0.226714486568005,0.00169031938656532,0.00169031938656532,0.0130058223614325,0.0183269652409377,0.016025641025641,0.016025641025641,0.785025827515089,3.00106038409744,54.687782714054,0.149301610063182,0.134253337670359,0.071291453838198,0.071291453838198,0.689755031947737,1.02973219575702,1.81111617744049,1.81111617744049,1.44304,1449
"324",2024,0.28765386132655,0.00142154824469905,0.00142154824469905,0.00850594935189418,0.0170554040669691,0.016025641025641,0.016025641025641,0.77998141154565,6.79697600184268,61.0023993431494,0.129919799565641,0.0861092441167424,0.0640774547537644,0.0640774547537644,1.2,2.04103173200765,2.16116970374201,2.16116970374201,1.44304,145
"325",2024,0.254294515040257,0.001228248161158,0.001228248161158,0.0121701363570314,0.0117433190388212,0.016025641025641,0.016025641025641,0.624144474591073,6.77833794482147,67.0449459696995,0.123391052705224,0.0763208734401129,0.0628351737119293,0.0628351737119293,1.2,1.9258310852186,1.99023849066437,1.99023849066437,1.44304,1451
"326",2024,0.348358459577944,0.00115952503143217,0.00115952503143217,0.0114856557345188,0.0205539143944615,0.016025641025641,0.016025641025641,0.706815784700833,6.69139197497674,61.9892953439878,0.126531254521584,0.103030152521865,0.0543156771804615,0.0543156771804615,1.2,1.78714230344671,2.35257198741977,2.35257198741977,1.44304,1453
"327",2024,0.215773587988399,0.0021863217107946,0.0021863217107946,0.00995832500459256,0.0148411218675186,0.016025641025641,0.016025641025641,0.975133129329754,4.58989229409814,58.8666328358411,0.126954961522858,0.114301715109688,0.055585261986588,0.055585261986588,1.2,1.45065811557301,1.77521360725821,1.77521360725821,1.44304,1454
"328",2024,0.236265768315904,0.00156982282787495,0.00156982282787495,0.0104654948250971,0.019051323247276,0.016025641025641,0.016025641025641,0.757720454192477,5.73627529494918,63.9128558394871,0.114716214067664,0.101978354699784,0.0534602790742572,0.0534602790742572,1.2,1.85688362983164,2.18166889862551,2.18166889862551,1.44304,1455
"329",2024,0.356443924589338,0.00131107765238529,0.00131107765238529,0.0115385616333748,0.020192073832124,0.016025641025641,0.016025641025641,0.81244821548564,4.566777149317,75.9294560170374,0.104985343213138,0.0995042609593883,0.0500365587118991,0.0500365587118991,1.03466517125599,1.98458774591541,2.06449426343989,2.06449426343989,1.44304,1456
"330",2024,0.239497309217209,0.00158139743639414,0.00158139743639414,0.0124208255639336,0.0142446114001503,0.016025641025641,0.016025641025641,0.769303724565199,7.46533400150576,45.5992496752956,0.141516394864542,0.0869615843647675,0.0748590525795203,0.0748590525795203,1.2,1.63087572591945,2.3377946499466,2.3377946499466,1.44304,1457
"331",2024,0.177143110078167,0.002201537913964,0.002201537913964,0.012334861828822,0.013049169878584,0.016025641025641,0.016025641025641,0.906553980464067,3.02240387720745,66.2904444469366,0.135043817111679,0.0967703393316946,0.0456803872643008,0.0456803872643008,0.846121860264095,1.11935999563337,1.42330637180614,1.42330637180614,1.44304,1459
"332",2024,0.268600874438761,0.00145627661849994,0.00145627661849994,0.00939459743409651,0.0155703957324736,0.016025641025641,0.016025641025641,0.763035041732086,4.69168728815333,69.6464398516527,0.112700490060687,0.0689509227422067,0.053749445922685,0.053749445922685,1.2,2.00462249536204,2.35160825613479,2.35160825613479,1.44304,146
"333",2024,0.343239581453291,0.00129234928480382,0.00129234928480382,0.0113671983341754,0.0183756435627925,0.016025641025641,0.016025641025641,0.788052085963504,7.30385016955432,62.9386891539547,0.114395666960345,0.0800074311863929,0.0526130021241356,0.0526130021241356,1.2,1.88683517236176,2.17961087475908,2.17961087475908,1.44304,1460
"334",2024,0.341816549372133,0.00123340499076807,0.00123340499076807,0.0111037743667081,0.0186288020615593,0.016025641025641,0.016025641025641,0.738240068302818,4.68821688088521,57.5303411721015,0.130121214388366,0.129342144827849,0.0661076332203393,0.0661076332203393,1.2,1.31309718135366,1.79755723042296,1.79755723042296,1.44304,1462
"335",2024,0.18674014221517,0.00167579569088392,0.00167579569088392,0.00813211466474684,0.0203262553913412,0.016025641025641,0.016025641025641,0.711411612467735,4.40070996858783,73.6903744402268,0.118437526750439,0.0995379858505503,0.0689387426450047,0.0689387426450047,1.2,1.95648815178497,2.45,2.45,1.44304,1463
"336",2024,0.142149303734058,0.00240202683085879,0.00240202683085879,0.0104196872231382,0.0103380827560199,0.016025641025641,0.016025641025641,0.894717443509384,4.43992581989224,68.4988801962353,0.12972913184236,0.0847143205081338,0.0557057938803354,0.0557057938803354,1.2,1.52830278543831,2.41847214624794,2.41847214624794,1.44304,1464
"337",2024,0.273063778282314,0.00159266465600346,0.00159266465600346,0.00990724916258333,0.0157206173625764,0.016025641025641,0.016025641025641,0.837291279321348,3.24464886248393,55.1697140155938,0.136129714629511,0.100552134150683,0.0667442199575193,0.0667442199575193,1.10314405931619,1.23498230615521,1.51261757855042,1.51261757855042,1.44304,1466
"338",2024,0.257643405111175,0.00146017381359803,0.00146017381359803,0.00863478392700213,0.0149276458615398,0.016025641025641,0.016025641025641,0.757896456153074,5.39302166827344,69.7781027066111,0.123655444201731,0.0537872413986619,0.047976395134839,0.047976395134839,1.12243703021718,1.68986188407246,1.72223800003996,1.72223800003996,1.44304,1469
